time,y_true,y_pred
2025-07-31 14:30:00,69.48,71.64
2025-07-31 14:35:00,68.4,69.48
2025-07-31 14:40:00,70.56,68.4
2025-07-31 14:45:00,70.92,70.56
2025-07-31 14:50:00,70.32,70.92
2025-07-31 14:55:00,69.36,70.32
2025-07-31 15:00:00,73.68,69.36
2025-07-31 15:05:00,67.68,73.68
2025-07-31 15:10:00,71.16,67.68
2025-07-31 15:15:00,70.92,71.16
2025-07-31 15:20:00,69.48,70.92
2025-07-31 15:25:00,69.6,69.48
2025-07-31 15:30:00,71.52,69.6
2025-07-31 15:35:00,72.72,71.52
2025-07-31 15:40:00,69.12,72.72
2025-07-31 15:45:00,72.72,69.12
2025-07-31 15:50:00,69.24,72.72
2025-07-31 15:55:00,71.52,69.24
2025-07-31 16:00:00,69.0,71.52
2025-07-31 16:05:00,70.32,69.0
2025-07-31 16:10:00,70.32,70.32
2025-07-31 16:15:00,68.52,70.32
2025-07-31 16:20:00,69.72,68.52
2025-07-31 16:25:00,71.64,69.72
2025-07-31 16:30:00,71.16,71.64
2025-07-31 16:35:00,69.48,71.16
2025-07-31 16:40:00,73.2,69.48
2025-07-31 16:45:00,68.88,73.2
2025-07-31 16:50:00,69.12,68.88
2025-07-31 16:55:00,71.04,69.12
2025-07-31 17:00:00,69.96,71.04
2025-07-31 17:05:00,70.92,69.96
2025-07-31 17:10:00,68.16,70.92
2025-07-31 17:15:00,70.68,68.16
2025-07-31 17:20:00,68.04,70.68
2025-07-31 17:25:00,70.32,68.04
2025-07-31 17:30:00,68.16,70.32
2025-07-31 17:35:00,70.44,68.16
2025-07-31 17:40:00,67.68,70.44
2025-07-31 17:45:00,70.92,67.68
2025-07-31 17:50:00,74.04,70.92
2025-07-31 17:55:00,69.24,74.04
2025-07-31 18:00:00,72.36,69.24
2025-07-31 18:05:00,71.16,72.36
2025-07-31 18:10:00,73.2,71.16
2025-07-31 18:15:00,70.44,73.2
2025-07-31 18:20:00,73.2,70.44
2025-07-31 18:25:00,71.52,73.2
2025-07-31 18:30:00,71.4,71.52
2025-07-31 18:35:00,72.24,71.4
2025-07-31 18:40:00,71.04,72.24
2025-07-31 18:45:00,75.6,71.04
2025-07-31 18:50:00,69.12,75.6
2025-07-31 18:55:00,75.12,69.12
2025-07-31 19:00:00,73.68,75.12
2025-07-31 19:05:00,73.68,73.68
2025-07-31 19:10:00,72.96,73.68
2025-07-31 19:15:00,74.64,72.96
2025-07-31 19:20:00,73.08,74.64
2025-07-31 19:25:00,71.76,73.08
2025-07-31 19:30:00,76.08,71.76
2025-07-31 19:35:00,71.28,76.08
2025-07-31 19:40:00,71.28,71.28
2025-07-31 19:45:00,69.84,71.28
2025-07-31 19:50:00,71.28,69.84
2025-07-31 19:55:00,72.12,71.28
2025-07-31 20:00:00,70.68,72.12
2025-07-31 20:05:00,72.84,70.68
2025-07-31 20:10:00,70.8,72.84
2025-07-31 20:15:00,69.84,70.8
2025-07-31 20:20:00,69.12,69.84
2025-07-31 20:25:00,73.32,69.12
2025-07-31 20:30:00,66.0,73.32
2025-07-31 20:35:00,69.96,66.0
2025-07-31 20:40:00,68.04,69.96
2025-07-31 20:45:00,71.52,68.04
2025-07-31 20:50:00,69.0,71.52
2025-07-31 20:55:00,68.04,69.0
2025-07-31 21:00:00,70.32,68.04
2025-07-31 21:05:00,68.16,70.32
2025-07-31 21:10:00,71.88,68.16
2025-07-31 21:15:00,67.44,71.88
2025-07-31 21:20:00,71.76,67.44
2025-07-31 21:25:00,66.24,71.76
2025-07-31 21:30:00,69.36,66.24
2025-07-31 21:35:00,70.2,69.36
2025-07-31 21:40:00,69.12,70.2
2025-07-31 21:45:00,69.96,69.12
2025-07-31 21:50:00,69.24,69.96
2025-07-31 21:55:00,71.16,69.24
2025-07-31 22:00:00,69.96,71.16
2025-07-31 22:05:00,70.92,69.96
2025-07-31 22:10:00,68.16,70.92
2025-07-31 22:15:00,72.12,68.16
2025-07-31 22:20:00,68.52,72.12
2025-07-31 22:25:00,70.32,68.52
2025-07-31 22:30:00,72.12,70.32
2025-07-31 22:35:00,69.96,72.12
2025-07-31 22:40:00,72.24,69.96
2025-07-31 22:45:00,70.56,72.24
2025-07-31 22:50:00,70.8,70.56
2025-07-31 22:55:00,67.2,70.8
2025-07-31 23:00:00,72.0,67.2
2025-07-31 23:05:00,68.28,72.0
2025-07-31 23:10:00,72.36,68.28
2025-07-31 23:15:00,68.04,72.36
2025-07-31 23:20:00,70.2,68.04
2025-07-31 23:25:00,72.72,70.2
2025-07-31 23:30:00,67.8,72.72
2025-07-31 23:35:00,70.44,67.8
2025-07-31 23:40:00,70.2,70.44
2025-07-31 23:45:00,69.6,70.2
2025-07-31 23:50:00,68.64,69.6
2025-07-31 23:55:00,71.64,68.64
2025-08-01 00:00:00,68.88,71.64
2025-08-01 00:05:00,68.52,68.88
2025-08-01 00:10:00,68.76,68.52
2025-08-01 00:15:00,70.32,68.76
2025-08-01 00:20:00,68.76,70.32
2025-08-01 00:25:00,68.64,68.76
2025-08-01 00:30:00,69.24,68.64
2025-08-01 00:35:00,68.04,69.24
2025-08-01 00:40:00,70.92,68.04
2025-08-01 00:45:00,68.04,70.92
2025-08-01 00:50:00,74.28,68.04
2025-08-01 00:55:00,66.48,74.28
2025-08-01 01:00:00,69.6,66.48
2025-08-01 01:05:00,69.72,69.6
2025-08-01 01:10:00,68.28,69.72
2025-08-01 01:15:00,70.92,68.28
2025-08-01 01:20:00,69.12,70.92
2025-08-01 01:25:00,73.2,69.12
2025-08-01 01:30:00,66.6,73.2
2025-08-01 01:35:00,70.44,66.6
2025-08-01 01:40:00,68.52,70.44
2025-08-01 01:45:00,71.16,68.52
2025-08-01 01:50:00,67.08,71.16
2025-08-01 01:55:00,69.72,67.08
2025-08-01 02:00:00,72.12,69.72
2025-08-01 02:05:00,69.24,72.12
2025-08-01 02:10:00,70.08,69.24
2025-08-01 02:15:00,71.04,70.08
2025-08-01 02:20:00,71.52,71.04
2025-08-01 02:25:00,69.0,71.52
2025-08-01 02:30:00,72.24,69.0
2025-08-01 02:35:00,68.28,72.24
2025-08-01 02:40:00,69.84,68.28
2025-08-01 02:45:00,67.8,69.84
2025-08-01 02:50:00,70.08,67.8
2025-08-01 02:55:00,70.8,70.08
2025-08-01 03:00:00,69.24,70.8
2025-08-01 03:05:00,72.6,69.24
2025-08-01 03:10:00,70.32,72.6
2025-08-01 03:15:00,70.56,70.32
2025-08-01 03:20:00,68.04,70.56
2025-08-01 03:25:00,74.4,68.04
2025-08-01 03:30:00,67.68,74.4
2025-08-01 03:35:00,70.2,67.68
2025-08-01 03:40:00,69.96,70.2
2025-08-01 03:45:00,69.36,69.96
2025-08-01 03:50:00,69.84,69.36
2025-08-01 03:55:00,69.84,69.84
2025-08-01 04:00:00,72.0,69.84
2025-08-01 04:05:00,68.4,72.0
2025-08-01 04:10:00,70.68,68.4
2025-08-01 04:15:00,69.36,70.68
2025-08-01 04:20:00,71.76,69.36
2025-08-01 04:25:00,67.92,71.76
2025-08-01 04:30:00,71.16,67.92
2025-08-01 04:35:00,70.2,71.16
2025-08-01 04:40:00,68.28,70.2
2025-08-01 04:45:00,70.92,68.28
2025-08-01 04:50:00,70.44,70.92
2025-08-01 04:55:00,71.88,70.44
2025-08-01 05:00:00,68.4,71.88
2025-08-01 05:05:00,72.72,68.4
2025-08-01 05:10:00,67.08,72.72
2025-08-01 05:15:00,69.12,67.08
2025-08-01 05:20:00,68.64,69.12
2025-08-01 05:25:00,70.08,68.64
2025-08-01 05:30:00,71.04,70.08
2025-08-01 05:35:00,68.4,71.04
2025-08-01 05:40:00,73.44,68.4
2025-08-01 05:45:00,68.16,73.44
2025-08-01 05:50:00,72.6,68.16
2025-08-01 05:55:00,68.64,72.6
2025-08-01 06:00:00,70.92,68.64
2025-08-01 06:05:00,68.64,70.92
2025-08-01 06:10:00,70.32,68.64
2025-08-01 06:15:00,73.08,70.32
2025-08-01 06:20:00,67.92,73.08
2025-08-01 06:25:00,72.24,67.92
2025-08-01 06:30:00,69.84,72.24
2025-08-01 06:35:00,72.12,69.84
2025-08-01 06:40:00,72.36,72.12
2025-08-01 06:45:00,70.8,72.36
2025-08-01 06:50:00,70.44,70.8
2025-08-01 06:55:00,73.08,70.44
2025-08-01 07:00:00,71.76,73.08
2025-08-01 07:05:00,73.2,71.76
2025-08-01 07:10:00,70.56,73.2
2025-08-01 07:15:00,71.04,70.56
2025-08-01 07:20:00,74.88,71.04
2025-08-01 07:25:00,70.32,74.88
2025-08-01 07:30:00,75.0,70.32
2025-08-01 07:35:00,73.2,75.0
2025-08-01 07:40:00,74.28,73.2
2025-08-01 07:45:00,72.0,74.28
2025-08-01 07:50:00,76.56,72.0
2025-08-01 07:55:00,75.36,76.56
2025-08-01 08:00:00,73.08,75.36
2025-08-01 08:05:00,76.8,73.08
2025-08-01 08:10:00,73.2,76.8
2025-08-01 08:15:00,76.44,73.2
2025-08-01 08:20:00,75.6,76.44
2025-08-01 08:25:00,76.44,75.6
2025-08-01 08:30:00,76.92,76.44
2025-08-01 08:35:00,75.12,76.92
2025-08-01 08:40:00,77.4,75.12
2025-08-01 08:45:00,76.68,77.4
2025-08-01 08:50:00,76.92,76.68
2025-08-01 08:55:00,77.04,76.92
2025-08-01 09:00:00,79.68,77.04
2025-08-01 09:05:00,75.36,79.68
2025-08-01 09:10:00,79.44,75.36
2025-08-01 09:15:00,79.32,79.44
2025-08-01 09:20:00,78.96,79.32
2025-08-01 09:25:00,80.64,78.96
2025-08-01 09:30:00,81.0,80.64
2025-08-01 09:35:00,82.44,81.0
2025-08-01 09:40:00,78.72,82.44
2025-08-01 09:45:00,81.48,78.72
2025-08-01 09:50:00,77.64,81.48
2025-08-01 09:55:00,80.4,77.64
2025-08-01 10:00:00,80.76,80.4
2025-08-01 10:05:00,81.72,80.76
2025-08-01 10:10:00,80.16,81.72
2025-08-01 10:15:00,82.2,80.16
2025-08-01 10:20:00,83.64,82.2
2025-08-01 10:25:00,80.52,83.64
2025-08-01 10:30:00,83.28,80.52
2025-08-01 10:35:00,79.08,83.28
2025-08-01 10:40:00,83.16,79.08
2025-08-01 10:45:00,78.48,83.16
2025-08-01 10:50:00,82.08,78.48
2025-08-01 10:55:00,82.56,82.08
2025-08-01 11:00:00,81.36,82.56
2025-08-01 11:05:00,82.2,81.36
2025-08-01 11:10:00,83.04,82.2
2025-08-01 11:15:00,84.24,83.04
2025-08-01 11:20:00,82.56,84.24
2025-08-01 11:25:00,85.92,82.56
2025-08-01 11:30:00,83.28,85.92
2025-08-01 11:35:00,83.04,83.28
2025-08-01 11:40:00,82.56,83.04
2025-08-01 11:45:00,84.12,82.56
2025-08-01 11:50:00,81.24,84.12
2025-08-01 11:55:00,84.0,81.24
2025-08-01 12:00:00,82.92,84.0
2025-08-01 12:05:00,81.0,82.92
2025-08-01 12:10:00,85.2,81.0
2025-08-01 12:15:00,79.92,85.2
2025-08-01 12:20:00,86.16,79.92
2025-08-01 12:25:00,79.44,86.16
2025-08-01 12:30:00,82.2,79.44
2025-08-01 12:35:00,83.64,82.2
2025-08-01 12:40:00,81.72,83.64
2025-08-01 12:45:00,81.72,81.72
2025-08-01 12:50:00,82.68,81.72
2025-08-01 12:55:00,83.88,82.68
2025-08-01 13:00:00,85.08,83.88
2025-08-01 13:05:00,83.04,85.08
2025-08-01 13:10:00,82.32,83.04
2025-08-01 13:15:00,85.68,82.32
2025-08-01 13:20:00,80.04,85.68
2025-08-01 13:25:00,84.48,80.04
2025-08-01 13:30:00,84.84,84.48
2025-08-01 13:35:00,82.32,84.84
2025-08-01 13:40:00,83.88,82.32
2025-08-01 13:45:00,85.8,83.88
2025-08-01 13:50:00,85.56,85.8
2025-08-01 13:55:00,84.24,85.56
2025-08-01 14:00:00,85.8,84.24
2025-08-01 14:05:00,81.48,85.8
2025-08-01 14:10:00,87.24,81.48
2025-08-01 14:15:00,81.36,87.24
2025-08-01 14:20:00,86.52,81.36
2025-08-01 14:25:00,85.08,86.52
2025-08-01 14:30:00,82.44,85.08
2025-08-01 14:35:00,83.88,82.44
2025-08-01 14:40:00,82.8,83.88
2025-08-01 14:45:00,83.76,82.8
2025-08-01 14:50:00,81.6,83.76
2025-08-01 14:55:00,86.4,81.6
2025-08-01 15:00:00,77.64,86.4
2025-08-01 15:05:00,81.84,77.64
2025-08-01 15:10:00,82.08,81.84
2025-08-01 15:15:00,81.36,82.08
2025-08-01 15:20:00,81.96,81.36
2025-08-01 15:25:00,80.04,81.96
2025-08-01 15:30:00,83.28,80.04
2025-08-01 15:35:00,79.44,83.28
2025-08-01 15:40:00,82.32,79.44
2025-08-01 15:45:00,80.28,82.32
2025-08-01 15:50:00,80.4,80.28
2025-08-01 15:55:00,79.44,80.4
2025-08-01 16:00:00,79.8,79.44
2025-08-01 16:05:00,80.4,79.8
2025-08-01 16:10:00,79.08,80.4
2025-08-01 16:15:00,81.36,79.08
2025-08-01 16:20:00,81.0,81.36
2025-08-01 16:25:00,79.68,81.0
2025-08-01 16:30:00,78.0,79.68
2025-08-01 16:35:00,81.36,78.0
2025-08-01 16:40:00,81.72,81.36
2025-08-01 16:45:00,78.24,81.72
2025-08-01 16:50:00,82.32,78.24
2025-08-01 16:55:00,78.6,82.32
2025-08-01 17:00:00,81.36,78.6
2025-08-01 17:05:00,81.0,81.36
2025-08-01 17:10:00,79.8,81.0
2025-08-01 17:15:00,77.76,79.8
2025-08-01 17:20:00,82.2,77.76
2025-08-01 17:25:00,79.08,82.2
2025-08-01 17:30:00,80.16,79.08
2025-08-01 17:35:00,82.2,80.16
2025-08-01 17:40:00,79.92,82.2
2025-08-01 17:45:00,84.84,79.92
2025-08-01 17:50:00,81.6,84.84
2025-08-01 17:55:00,79.92,81.6
2025-08-01 18:00:00,79.8,79.92
2025-08-01 18:05:00,85.08,79.8
2025-08-01 18:10:00,78.48,85.08
2025-08-01 18:15:00,82.32,78.48
2025-08-01 18:20:00,84.84,82.32
2025-08-01 18:25:00,80.28,84.84
2025-08-01 18:30:00,81.96,80.28
2025-08-01 18:35:00,80.76,81.96
2025-08-01 18:40:00,84.6,80.76
2025-08-01 18:45:00,79.32,84.6
2025-08-01 18:50:00,81.36,79.32
2025-08-01 18:55:00,81.24,81.36
2025-08-01 19:00:00,82.8,81.24
2025-08-01 19:05:00,78.0,82.8
2025-08-01 19:10:00,80.16,78.0
2025-08-01 19:15:00,84.0,80.16
2025-08-01 19:20:00,77.76,84.0
2025-08-01 19:25:00,81.6,77.76
2025-08-01 19:30:00,80.52,81.6
2025-08-01 19:35:00,78.6,80.52
2025-08-01 19:40:00,78.0,78.6
2025-08-01 19:45:00,78.24,78.0
2025-08-01 19:50:00,77.16,78.24
2025-08-01 19:55:00,78.72,77.16
2025-08-01 20:00:00,73.44,78.72
2025-08-01 20:05:00,76.32,73.44
2025-08-01 20:10:00,78.0,76.32
2025-08-01 20:15:00,74.04,78.0
2025-08-01 20:20:00,75.84,74.04
2025-08-01 20:25:00,76.68,75.84
2025-08-01 20:30:00,76.68,76.68
2025-08-01 20:35:00,72.84,76.68
2025-08-01 20:40:00,76.44,72.84
2025-08-01 20:45:00,73.92,76.44
2025-08-01 20:50:00,75.72,73.92
2025-08-01 20:55:00,71.4,75.72
2025-08-01 21:00:00,76.8,71.4
2025-08-01 21:05:00,71.88,76.8
2025-08-01 21:10:00,71.64,71.88
2025-08-01 21:15:00,70.44,71.64
2025-08-01 21:20:00,73.92,70.44
2025-08-01 21:25:00,70.92,73.92
2025-08-01 21:30:00,71.52,70.92
2025-08-01 21:35:00,74.04,71.52
2025-08-01 21:40:00,72.24,74.04
2025-08-01 21:45:00,73.44,72.24
2025-08-01 21:50:00,68.88,73.44
2025-08-01 21:55:00,73.44,68.88
2025-08-01 22:00:00,71.4,73.44
2025-08-01 22:05:00,70.92,71.4
2025-08-01 22:10:00,71.04,70.92
2025-08-01 22:15:00,71.88,71.04
2025-08-01 22:20:00,73.92,71.88
2025-08-01 22:25:00,69.84,73.92
2025-08-01 22:30:00,75.36,69.84
2025-08-01 22:35:00,71.28,75.36
2025-08-01 22:40:00,75.36,71.28
2025-08-01 22:45:00,71.76,75.36
2025-08-01 22:50:00,75.48,71.76
2025-08-01 22:55:00,71.28,75.48
2025-08-01 23:00:00,74.4,71.28
2025-08-01 23:05:00,70.44,74.4
2025-08-01 23:10:00,76.08,70.44
2025-08-01 23:15:00,72.48,76.08
2025-08-01 23:20:00,73.92,72.48
2025-08-01 23:25:00,73.2,73.92
2025-08-01 23:30:00,75.12,73.2
2025-08-01 23:35:00,75.0,75.12
2025-08-01 23:40:00,71.16,75.0
2025-08-01 23:45:00,75.12,71.16
2025-08-01 23:50:00,74.16,75.12
2025-08-01 23:55:00,76.44,74.16
2025-08-02 00:00:00,72.36,76.44
2025-08-02 00:05:00,72.84,72.36
2025-08-02 00:10:00,71.4,72.84
2025-08-02 00:15:00,73.92,71.4
2025-08-02 00:20:00,72.48,73.92
2025-08-02 00:25:00,75.6,72.48
2025-08-02 00:30:00,74.76,75.6
2025-08-02 00:35:00,72.6,74.76
2025-08-02 00:40:00,75.72,72.6
2025-08-02 00:45:00,76.44,75.72
2025-08-02 00:50:00,74.76,76.44
2025-08-02 00:55:00,71.88,74.76
2025-08-02 01:00:00,76.08,71.88
2025-08-02 01:05:00,72.36,76.08
2025-08-02 01:10:00,74.88,72.36
2025-08-02 01:15:00,74.4,74.88
2025-08-02 01:20:00,73.2,74.4
2025-08-02 01:25:00,73.2,73.2
2025-08-02 01:30:00,73.32,73.2
2025-08-02 01:35:00,76.32,73.32
2025-08-02 01:40:00,73.68,76.32
2025-08-02 01:45:00,74.52,73.68
2025-08-02 01:50:00,72.24,74.52
2025-08-02 01:55:00,78.36,72.24
2025-08-02 02:00:00,70.44,78.36
2025-08-02 02:05:00,74.28,70.44
2025-08-02 02:10:00,72.6,74.28
2025-08-02 02:15:00,76.68,72.6
2025-08-02 02:20:00,73.32,76.68
2025-08-02 02:25:00,73.2,73.32
2025-08-02 02:30:00,75.6,73.2
2025-08-02 02:35:00,74.52,75.6
2025-08-02 02:40:00,74.04,74.52
2025-08-02 02:45:00,72.48,74.04
2025-08-02 02:50:00,78.84,72.48
2025-08-02 02:55:00,72.24,78.84
2025-08-02 03:00:00,75.0,72.24
2025-08-02 03:05:00,73.68,75.0
2025-08-02 03:10:00,75.0,73.68
2025-08-02 03:15:00,74.16,75.0
2025-08-02 03:20:00,75.48,74.16
2025-08-02 03:25:00,72.24,75.48
2025-08-02 03:30:00,75.6,72.24
2025-08-02 03:35:00,72.0,75.6
2025-08-02 03:40:00,75.24,72.0
2025-08-02 03:45:00,78.0,75.24
2025-08-02 03:50:00,72.72,78.0
2025-08-02 03:55:00,75.84,72.72
2025-08-02 04:00:00,73.56,75.84
2025-08-02 04:05:00,77.04,73.56
2025-08-02 04:10:00,73.32,77.04
2025-08-02 04:15:00,76.68,73.32
2025-08-02 04:20:00,72.96,76.68
2025-08-02 04:25:00,75.0,72.96
2025-08-02 04:30:00,75.0,75.0
2025-08-02 04:35:00,76.44,75.0
2025-08-02 04:40:00,76.08,76.44
2025-08-02 04:45:00,73.8,76.08
2025-08-02 04:50:00,75.36,73.8
2025-08-02 04:55:00,75.6,75.36
2025-08-02 05:00:00,75.36,75.6
2025-08-02 05:05:00,72.0,75.36
2025-08-02 05:10:00,76.08,72.0
2025-08-02 05:15:00,74.04,76.08
2025-08-02 05:20:00,75.72,74.04
2025-08-02 05:25:00,72.12,75.72
2025-08-02 05:30:00,76.2,72.12
2025-08-02 05:35:00,75.48,76.2
2025-08-02 05:40:00,73.08,75.48
2025-08-02 05:45:00,77.52,73.08
2025-08-02 05:50:00,73.56,77.52
2025-08-02 05:55:00,77.04,73.56
2025-08-02 06:00:00,74.76,77.04
2025-08-02 06:05:00,74.4,74.76
2025-08-02 06:10:00,75.24,74.4
2025-08-02 06:15:00,75.84,75.24
2025-08-02 06:20:00,72.24,75.84
2025-08-02 06:25:00,74.64,72.24
2025-08-02 06:30:00,74.76,74.64
2025-08-02 06:35:00,74.88,74.76
2025-08-02 06:40:00,73.2,74.88
2025-08-02 06:45:00,73.68,73.2
2025-08-02 06:50:00,74.88,73.68
2025-08-02 06:55:00,72.6,74.88
2025-08-02 07:00:00,75.96,72.6
2025-08-02 07:05:00,73.92,75.96
2025-08-02 07:10:00,75.36,73.92
2025-08-02 07:15:00,71.64,75.36
2025-08-02 07:20:00,75.36,71.64
2025-08-02 07:25:00,75.0,75.36
2025-08-02 07:30:00,74.28,75.0
2025-08-02 07:35:00,72.6,74.28
2025-08-02 07:40:00,73.2,72.6
2025-08-02 07:45:00,75.84,73.2
2025-08-02 07:50:00,74.64,75.84
2025-08-02 07:55:00,76.32,74.64
2025-08-02 08:00:00,71.16,76.32
2025-08-02 08:05:00,78.0,71.16
2025-08-02 08:10:00,71.88,78.0
2025-08-02 08:15:00,77.16,71.88
2025-08-02 08:20:00,74.28,77.16
2025-08-02 08:25:00,74.64,74.28
2025-08-02 08:30:00,75.48,74.64
2025-08-02 08:35:00,76.2,75.48
2025-08-02 08:40:00,74.52,76.2
2025-08-02 08:45:00,78.0,74.52
2025-08-02 08:50:00,76.92,78.0
2025-08-02 08:55:00,77.16,76.92
2025-08-02 09:00:00,81.48,77.16
2025-08-02 09:05:00,76.32,81.48
2025-08-02 09:10:00,82.92,76.32
2025-08-02 09:15:00,78.6,82.92
2025-08-02 09:20:00,79.08,78.6
2025-08-02 09:25:00,78.0,79.08
2025-08-02 09:30:00,81.48,78.0
2025-08-02 09:35:00,80.28,81.48
2025-08-02 09:40:00,77.64,80.28
2025-08-02 09:45:00,78.84,77.64
2025-08-02 09:50:00,79.8,78.84
2025-08-02 09:55:00,81.48,79.8
2025-08-02 10:00:00,80.04,81.48
2025-08-02 10:05:00,83.52,80.04
2025-08-02 10:10:00,80.16,83.52
2025-08-02 10:15:00,81.84,80.16
2025-08-02 10:20:00,78.96,81.84
2025-08-02 10:25:00,86.4,78.96
2025-08-02 10:30:00,79.92,86.4
2025-08-02 10:35:00,82.56,79.92
2025-08-02 10:40:00,84.24,82.56
2025-08-02 10:45:00,80.4,84.24
2025-08-02 10:50:00,85.8,80.4
2025-08-02 10:55:00,81.6,85.8
2025-08-02 11:00:00,85.2,81.6
2025-08-02 11:05:00,82.32,85.2
2025-08-02 11:10:00,83.28,82.32
2025-08-02 11:15:00,79.44,83.28
2025-08-02 11:20:00,83.4,79.44
2025-08-02 11:25:00,79.68,83.4
2025-08-02 11:30:00,83.52,79.68
2025-08-02 11:35:00,79.68,83.52
2025-08-02 11:40:00,83.4,79.68
2025-08-02 11:45:00,82.2,83.4
2025-08-02 11:50:00,81.0,82.2
2025-08-02 11:55:00,85.44,81.0
2025-08-02 12:00:00,82.2,85.44
2025-08-02 12:05:00,82.92,82.2
2025-08-02 12:10:00,81.6,82.92
2025-08-02 12:15:00,85.08,81.6
2025-08-02 12:20:00,79.68,85.08
2025-08-02 12:25:00,86.4,79.68
2025-08-02 12:30:00,83.76,86.4
2025-08-02 12:35:00,82.68,83.76
2025-08-02 12:40:00,84.6,82.68
2025-08-02 12:45:00,82.44,84.6
2025-08-02 12:50:00,87.72,82.44
2025-08-02 12:55:00,84.24,87.72
2025-08-02 13:00:00,86.16,84.24
2025-08-02 13:05:00,81.48,86.16
2025-08-02 13:10:00,88.44,81.48
2025-08-02 13:15:00,85.08,88.44
2025-08-02 13:20:00,86.88,85.08
2025-08-02 13:25:00,83.52,86.88
2025-08-02 13:30:00,83.04,83.52
2025-08-02 13:35:00,87.84,83.04
2025-08-02 13:40:00,84.48,87.84
2025-08-02 13:45:00,86.52,84.48
2025-08-02 13:50:00,82.68,86.52
2025-08-02 13:55:00,85.44,82.68
2025-08-02 14:00:00,83.28,85.44
2025-08-02 14:05:00,87.96,83.28
2025-08-02 14:10:00,83.76,87.96
2025-08-02 14:15:00,84.24,83.76
2025-08-02 14:20:00,84.96,84.24
2025-08-02 14:25:00,84.24,84.96
2025-08-02 14:30:00,87.36,84.24
2025-08-02 14:35:00,83.76,87.36
2025-08-02 14:40:00,86.16,83.76
2025-08-02 14:45:00,86.4,86.16
2025-08-02 14:50:00,85.8,86.4
2025-08-02 14:55:00,83.16,85.8
2025-08-02 15:00:00,87.84,83.16
2025-08-02 15:05:00,84.48,87.84
2025-08-02 15:10:00,84.6,84.48
2025-08-02 15:15:00,87.48,84.6
2025-08-02 15:20:00,86.64,87.48
2025-08-02 15:25:00,87.0,86.64
2025-08-02 15:30:00,85.68,87.0
2025-08-02 15:35:00,89.04,85.68
2025-08-02 15:40:00,84.72,89.04
2025-08-02 15:45:00,88.56,84.72
2025-08-02 15:50:00,85.08,88.56
2025-08-02 15:55:00,92.16,85.08
2025-08-02 16:00:00,84.36,92.16
2025-08-02 16:05:00,87.12,84.36
2025-08-02 16:10:00,86.64,87.12
2025-08-02 16:15:00,85.08,86.64
2025-08-02 16:20:00,85.2,85.08
2025-08-02 16:25:00,86.88,85.2
2025-08-02 16:30:00,88.44,86.88
2025-08-02 16:35:00,85.32,88.44
2025-08-02 16:40:00,89.4,85.32
2025-08-02 16:45:00,84.6,89.4
2025-08-02 16:50:00,88.68,84.6
2025-08-02 16:55:00,84.96,88.68
2025-08-02 17:00:00,89.16,84.96
2025-08-02 17:05:00,85.56,89.16
2025-08-02 17:10:00,88.44,85.56
2025-08-02 17:15:00,85.2,88.44
2025-08-02 17:20:00,89.88,85.2
2025-08-02 17:25:00,85.32,89.88
2025-08-02 17:30:00,85.68,85.32
2025-08-02 17:35:00,90.48,85.68
2025-08-02 17:40:00,86.16,90.48
2025-08-02 17:45:00,90.6,86.16
2025-08-02 17:50:00,86.16,90.6
2025-08-02 17:55:00,87.0,86.16
2025-08-02 18:00:00,82.92,87.0
2025-08-02 18:05:00,89.4,82.92
2025-08-02 18:10:00,83.76,89.4
2025-08-02 18:15:00,85.68,83.76
2025-08-02 18:20:00,87.96,85.68
2025-08-02 18:25:00,86.16,87.96
2025-08-02 18:30:00,88.2,86.16
2025-08-02 18:35:00,86.88,88.2
2025-08-02 18:40:00,88.56,86.88
2025-08-02 18:45:00,87.36,88.56
2025-08-02 18:50:00,88.44,87.36
2025-08-02 18:55:00,86.28,88.44
2025-08-02 19:00:00,90.48,86.28
2025-08-02 19:05:00,84.84,90.48
2025-08-02 19:10:00,88.44,84.84
2025-08-02 19:15:00,87.72,88.44
2025-08-02 19:20:00,86.76,87.72
2025-08-02 19:25:00,87.36,86.76
2025-08-02 19:30:00,87.12,87.36
2025-08-02 19:35:00,90.0,87.12
2025-08-02 19:40:00,88.92,90.0
2025-08-02 19:45:00,87.36,88.92
2025-08-02 19:50:00,86.4,87.36
2025-08-02 19:55:00,92.04,86.4
2025-08-02 20:00:00,85.92,92.04
2025-08-02 20:05:00,93.96,85.92
2025-08-02 20:10:00,86.52,93.96
2025-08-02 20:15:00,88.08,86.52
2025-08-02 20:20:00,88.44,88.08
2025-08-02 20:25:00,86.64,88.44
2025-08-02 20:30:00,88.8,86.64
2025-08-02 20:35:00,87.96,88.8
2025-08-02 20:40:00,89.16,87.96
2025-08-02 20:45:00,86.64,89.16
2025-08-02 20:50:00,91.32,86.64
2025-08-02 20:55:00,84.36,91.32
2025-08-02 21:00:00,90.12,84.36
2025-08-02 21:05:00,86.64,90.12
2025-08-02 21:10:00,87.48,86.64
2025-08-02 21:15:00,86.88,87.48
2025-08-02 21:20:00,85.92,86.88
2025-08-02 21:25:00,87.48,85.92
2025-08-02 21:30:00,88.08,87.48
2025-08-02 21:35:00,86.88,88.08
2025-08-02 21:40:00,85.92,86.88
2025-08-02 21:45:00,90.72,85.92
2025-08-02 21:50:00,86.88,90.72
2025-08-02 21:55:00,87.48,86.88
