time,y_true,y_pred
2025-07-27 15:00:00,86.28,87.48
2025-07-27 15:05:00,83.4,87.58
2025-07-27 15:10:00,88.44,87.0
2025-07-27 15:15:00,84.6,87.17
2025-07-27 15:20:00,90.12,86.76999999999998
2025-07-27 15:25:00,85.08,87.10000000000001
2025-07-27 15:30:00,87.48,86.55
2025-07-27 15:35:00,85.56,86.62
2025-07-27 15:40:00,84.72,86.39
2025-07-27 15:45:00,84.72,86.30000000000001
2025-07-27 15:50:00,85.92,86.09000000000002
2025-07-27 15:55:00,86.88,86.2
2025-07-27 16:00:00,87.96,86.10000000000001
2025-07-27 16:05:00,88.92,86.24000000000001
2025-07-27 16:10:00,86.28,86.7
2025-07-27 16:15:00,88.44,86.52
2025-07-27 16:20:00,85.44,86.83999999999999
2025-07-27 16:25:00,88.32,86.44999999999999
2025-07-27 16:30:00,87.6,86.72000000000001
2025-07-27 16:35:00,87.72,86.72999999999998
2025-07-27 16:40:00,86.28,86.90999999999998
2025-07-27 16:45:00,89.4,87.04
2025-07-27 16:50:00,84.24,87.43
2025-07-27 16:55:00,87.48,87.28999999999998
2025-07-27 17:00:00,89.52,87.33999999999999
2025-07-27 17:05:00,86.52,87.47000000000001
2025-07-27 17:10:00,89.52,87.27
2025-07-27 17:15:00,85.44,87.54
2025-07-27 17:20:00,93.84,87.29
2025-07-27 17:25:00,85.92,87.99
2025-07-27 17:30:00,87.84,87.79
2025-07-27 17:35:00,89.16,87.80999999999999
2025-07-27 17:40:00,88.8,87.93
2025-07-27 17:45:00,87.36,88.14
2025-07-27 17:50:00,89.4,87.96999999999998
2025-07-27 17:55:00,89.16,88.39999999999999
2025-07-27 18:00:00,87.72,88.54
2025-07-27 18:05:00,89.52,88.38999999999999
2025-07-27 18:10:00,85.2,88.63999999999999
2025-07-27 18:15:00,87.84,88.27999999999999
2025-07-27 18:20:00,85.8,88.48
2025-07-27 18:25:00,87.96,87.81
2025-07-27 18:30:00,82.8,87.98
2025-07-27 18:35:00,90.0,87.56
2025-07-27 18:40:00,86.16,87.63
2025-07-27 18:45:00,87.36,87.41000000000001
2025-07-27 18:50:00,84.12,87.40999999999998
2025-07-27 18:55:00,87.48,86.96999999999998
2025-07-27 19:00:00,85.56,86.83
2025-07-27 19:05:00,83.64,86.64999999999999
2025-07-27 19:10:00,90.12,86.16000000000001
2025-07-27 19:15:00,84.48,86.57
2025-07-27 19:20:00,89.52,86.29
2025-07-27 19:25:00,86.76,86.60000000000001
2025-07-27 19:30:00,87.36,86.5
2025-07-27 19:35:00,85.68,86.88
2025-07-27 19:40:00,88.92,86.52
2025-07-27 19:45:00,85.56,86.75
2025-07-27 19:50:00,85.8,86.60000000000001
2025-07-27 19:55:00,84.72,86.74000000000001
2025-07-27 20:00:00,89.16,86.51
2025-07-27 20:05:00,86.76,86.81
2025-07-27 20:10:00,84.12,87.07000000000001
2025-07-27 20:15:00,87.84,86.57000000000001
2025-07-27 20:20:00,84.12,86.85000000000001
2025-07-27 20:25:00,89.4,86.40000000000002
2025-07-27 20:30:00,87.0,86.62
2025-07-27 20:35:00,87.12,86.58999999999999
2025-07-27 20:40:00,84.72,86.71
2025-07-27 20:45:00,88.32,86.36
2025-07-27 20:50:00,84.84,86.59000000000002
2025-07-27 20:55:00,86.04,86.50999999999999
2025-07-27 21:00:00,86.76,86.62
2025-07-27 21:05:00,87.24,86.42000000000002
2025-07-27 21:10:00,87.72,86.46
2025-07-27 21:15:00,85.92,86.75999999999999
2025-07-27 21:20:00,87.12,86.60000000000001
2025-07-27 21:25:00,84.0,86.85000000000001
2025-07-27 21:30:00,90.96,86.39999999999999
2025-07-27 21:35:00,83.04,86.73
2025-07-27 21:40:00,87.48,86.39
2025-07-27 21:45:00,85.2,86.62
2025-07-27 21:50:00,84.96,86.36
2025-07-27 21:55:00,84.6,86.37
2025-07-27 22:00:00,86.64,86.25
2025-07-27 22:05:00,87.72,86.24000000000001
2025-07-27 22:10:00,84.96,86.28000000000002
2025-07-27 22:15:00,87.48,86.05000000000001
2025-07-27 22:20:00,83.52,86.18
2025-07-27 22:25:00,85.92,85.88000000000001
2025-07-27 22:30:00,82.32,86.04
2025-07-27 22:35:00,86.04,85.32
2025-07-27 22:40:00,84.0,85.57
2025-07-27 22:45:00,86.04,85.27999999999999
2025-07-27 22:50:00,84.6,85.34999999999998
2025-07-27 22:55:00,84.24,85.32000000000001
2025-07-27 23:00:00,84.96,85.29
2025-07-27 23:05:00,85.68,85.15
2025-07-27 23:10:00,86.64,84.98
2025-07-27 23:15:00,82.92,85.12000000000002
2025-07-27 23:20:00,86.16,84.74000000000001
2025-07-27 23:25:00,82.08,84.96
2025-07-27 23:30:00,86.64,84.64
2025-07-27 23:35:00,81.72,85.0
2025-07-27 23:40:00,86.04,84.64
2025-07-27 23:45:00,82.68,84.81
2025-07-27 23:50:00,83.64,84.52999999999999
2025-07-27 23:55:00,85.2,84.45
2025-07-28 00:00:00,81.72,84.53
2025-07-28 00:05:00,82.44,84.26
2025-07-28 00:10:00,84.84,83.99000000000001
2025-07-28 00:15:00,82.92,83.84
2025-07-28 00:20:00,81.6,83.84000000000002
2025-07-28 00:25:00,85.2,83.46000000000001
2025-07-28 00:30:00,79.92,83.72000000000001
2025-07-28 00:35:00,85.8,83.16
2025-07-28 00:40:00,81.72,83.5
2025-07-28 00:45:00,83.16,83.14
2025-07-28 00:50:00,81.12,83.17999999999999
2025-07-28 00:55:00,82.08,82.97
2025-07-28 01:00:00,87.12,82.71
2025-07-28 01:05:00,81.6,83.16
2025-07-28 01:10:00,83.64,83.09000000000002
2025-07-28 01:15:00,82.08,82.99
2025-07-28 01:20:00,84.48,82.92
2025-07-28 01:25:00,82.56,83.16000000000001
2025-07-28 01:30:00,83.64,82.94
2025-07-28 01:35:00,80.76,83.25000000000001
2025-07-28 01:40:00,82.92,82.83
2025-07-28 01:45:00,81.48,82.92999999999999
2025-07-28 01:50:00,80.28,82.78999999999999
2025-07-28 01:55:00,82.44,82.72
2025-07-28 02:00:00,82.32,82.75
2025-07-28 02:05:00,82.56,82.35000000000001
2025-07-28 02:10:00,80.16,82.42999999999999
2025-07-28 02:15:00,84.0,82.14
2025-07-28 02:20:00,80.16,82.3
2025-07-28 02:25:00,83.28,81.94
2025-07-28 02:30:00,82.08,82.0
2025-07-28 02:35:00,84.72,81.87
2025-07-28 02:40:00,80.64,82.2
2025-07-28 02:45:00,84.36,82.01
2025-07-28 02:50:00,80.4,82.25000000000001
2025-07-28 02:55:00,81.96,82.26
2025-07-28 03:00:00,83.4,82.22
2025-07-28 03:05:00,81.84,82.31
2025-07-28 03:10:00,83.88,82.25000000000001
2025-07-28 03:15:00,81.48,82.56
2025-07-28 03:20:00,85.32,82.35000000000001
2025-07-28 03:25:00,81.36,82.78000000000002
2025-07-28 03:30:00,82.68,82.62000000000002
2025-07-28 03:35:00,81.12,82.67
2025-07-28 03:40:00,86.4,82.36999999999999
2025-07-28 03:45:00,80.76,82.85000000000001
2025-07-28 03:50:00,82.44,82.55000000000001
2025-07-28 03:55:00,81.0,82.72000000000001
2025-07-28 04:00:00,81.24,82.64
2025-07-28 04:05:00,82.68,82.46
2025-07-28 04:10:00,82.92,82.53000000000002
2025-07-28 04:15:00,82.68,82.45
2025-07-28 04:20:00,79.08,82.55
2025-07-28 04:25:00,85.44,82.03
2025-07-28 04:30:00,79.8,82.37
2025-07-28 04:35:00,81.96,82.13
2025-07-28 04:40:00,80.4,82.2
2025-07-28 04:45:00,80.88,81.7
2025-07-28 04:50:00,79.92,81.71
2025-07-28 04:55:00,82.2,81.5
2025-07-28 05:00:00,81.6,81.6
2025-07-28 05:05:00,79.2,81.63000000000001
2025-07-28 05:10:00,82.08,81.34
2025-07-28 05:15:00,79.08,81.27000000000002
2025-07-28 05:20:00,81.12,80.97000000000001
2025-07-28 05:25:00,80.04,81.14000000000001
2025-07-28 05:30:00,80.16,80.69000000000001
2025-07-28 05:35:00,79.92,80.72
2025-07-28 05:40:00,82.56,80.55
2025-07-28 05:45:00,80.88,80.73
2025-07-28 05:50:00,80.88,80.72999999999999
2025-07-28 05:55:00,78.6,80.81
2025-07-28 06:00:00,82.2,80.51
2025-07-28 06:05:00,81.12,80.56000000000002
2025-07-28 06:10:00,80.88,80.72000000000001
2025-07-28 06:15:00,83.04,80.62
2025-07-28 06:20:00,80.28,80.95
2025-07-28 06:25:00,83.64,80.88
2025-07-28 06:30:00,79.92,81.17999999999999
2025-07-28 06:35:00,82.32,81.15999999999998
2025-07-28 06:40:00,80.76,81.36
2025-07-28 06:45:00,84.72,81.21
2025-07-28 06:50:00,81.12,81.52999999999999
2025-07-28 06:55:00,82.92,81.55
2025-07-28 07:00:00,82.68,81.91000000000001
2025-07-28 07:05:00,84.48,81.95
2025-07-28 07:10:00,82.68,82.23
2025-07-28 07:15:00,82.44,82.38
2025-07-28 07:20:00,86.64,82.33000000000003
2025-07-28 07:25:00,83.16,82.86
2025-07-28 07:30:00,85.32,82.82000000000001
2025-07-28 07:35:00,84.12,83.27
2025-07-28 07:40:00,87.6,83.42
2025-07-28 07:45:00,82.44,83.99000000000001
2025-07-28 07:50:00,85.8,83.80000000000001
2025-07-28 07:55:00,83.88,84.19
2025-07-28 08:00:00,84.72,84.27
2025-07-28 08:05:00,87.48,84.44000000000001
2025-07-28 08:10:00,85.68,84.69000000000001
2025-07-28 08:15:00,88.32,84.94
2025-07-28 08:20:00,83.76,85.43
2025-07-28 08:25:00,88.92,85.19
2025-07-28 08:30:00,84.72,85.67
2025-07-28 08:35:00,88.44,85.61999999999999
2025-07-28 08:40:00,87.12,85.98
2025-07-28 08:45:00,86.76,85.94000000000001
2025-07-28 08:50:00,85.56,86.30000000000001
2025-07-28 08:55:00,89.64,86.28000000000002
2025-07-28 09:00:00,85.92,86.76
2025-07-28 09:05:00,89.64,86.86
2025-07-28 09:10:00,90.72,87.04
2025-07-28 09:15:00,87.6,87.45999999999998
2025-07-28 09:20:00,90.0,87.39999999999999
2025-07-28 09:25:00,89.76,87.92
2025-07-28 09:30:00,92.28,87.99000000000001
2025-07-28 09:35:00,88.8,88.62
2025-07-28 09:40:00,90.48,88.64999999999999
2025-07-28 09:45:00,89.88,88.92999999999999
2025-07-28 09:50:00,90.84,89.18999999999998
2025-07-28 09:55:00,90.12,89.63
2025-07-28 10:00:00,91.68,89.67
2025-07-28 10:05:00,90.12,90.15000000000002
2025-07-28 10:10:00,91.8,90.19000000000001
2025-07-28 10:15:00,91.8,90.28000000000002
2025-07-28 10:20:00,92.28,90.63000000000001
2025-07-28 10:25:00,91.68,90.82
2025-07-28 10:30:00,91.2,90.98
2025-07-28 10:35:00,92.04,90.89
2025-07-28 10:40:00,90.24,91.16000000000001
2025-07-28 10:45:00,90.84,91.14
2025-07-28 10:50:00,91.68,91.21999999999998
2025-07-28 10:55:00,89.52,91.29
2025-07-28 11:00:00,89.52,91.24000000000001
2025-07-28 11:05:00,90.0,91.06
2025-07-28 11:10:00,92.88,91.05
2025-07-28 11:15:00,90.0,91.13999999999999
2025-07-28 11:20:00,90.6,90.99000000000001
2025-07-28 11:25:00,87.72,90.85000000000001
2025-07-28 11:30:00,90.24,90.52
2025-07-28 11:35:00,86.16,90.44
2025-07-28 11:40:00,88.56,89.95
2025-07-28 11:45:00,86.52,89.81
2025-07-28 11:50:00,88.2,89.44999999999999
2025-07-28 11:55:00,90.96,89.15999999999998
2025-07-28 12:00:00,86.88,89.27999999999999
2025-07-28 12:05:00,90.24,89.06
2025-07-28 12:10:00,86.52,89.08
2025-07-28 12:15:00,88.92,88.55000000000001
2025-07-28 12:20:00,88.32,88.46
2025-07-28 12:25:00,88.8,88.26999999999998
2025-07-28 12:30:00,88.92,88.36
2025-07-28 12:35:00,85.68,88.25
2025-07-28 12:40:00,90.96,88.20999999999998
2025-07-28 12:45:00,85.32,88.40999999999998
2025-07-28 12:50:00,89.52,88.30999999999999
2025-07-28 12:55:00,88.8,88.42
2025-07-28 13:00:00,88.8,88.24
2025-07-28 13:05:00,84.96,88.39999999999999
2025-07-28 13:10:00,86.64,87.96
2025-07-28 13:15:00,87.48,87.97000000000001
2025-07-28 13:20:00,86.04,87.84999999999998
2025-07-28 13:25:00,86.52,87.66000000000001
2025-07-28 13:30:00,86.52,87.47000000000001
2025-07-28 13:35:00,85.92,87.27
2025-07-28 13:40:00,83.76,87.29
2025-07-28 13:45:00,91.92,86.69
2025-07-28 13:50:00,83.76,87.24
2025-07-28 13:55:00,89.76,86.75999999999999
2025-07-28 14:00:00,87.36,86.83999999999999
2025-07-28 14:05:00,90.24,86.71999999999998
2025-07-28 14:10:00,86.28,87.15999999999998
2025-07-28 14:15:00,87.96,87.13000000000001
2025-07-28 14:20:00,90.24,87.17
2025-07-28 14:25:00,88.32,87.52
2025-07-28 14:30:00,89.4,87.67
2025-07-28 14:35:00,89.52,87.91000000000001
2025-07-28 14:40:00,88.56,88.21000000000002
2025-07-28 14:45:00,87.0,88.61
2025-07-28 14:50:00,90.12,88.2
2025-07-28 14:55:00,86.76,88.72999999999998
2025-07-28 15:00:00,90.0,88.48000000000002
2025-07-28 15:05:00,89.64,88.7
2025-07-28 15:10:00,89.16,88.64999999999999
2025-07-28 15:15:00,87.0,88.88999999999999
2025-07-28 15:20:00,91.92,88.81
2025-07-28 15:25:00,87.24,88.94999999999999
2025-07-28 15:30:00,88.44,88.86
2025-07-28 15:35:00,92.04,88.77999999999999
2025-07-28 15:40:00,90.12,88.99
2025-07-28 15:45:00,90.24,89.12
2025-07-28 15:50:00,90.12,89.38999999999999
2025-07-28 15:55:00,90.84,89.39
2025-07-28 16:00:00,87.0,89.73
2025-07-28 16:05:00,90.96,89.48000000000002
2025-07-28 16:10:00,89.04,89.59000000000002
2025-07-28 16:15:00,90.0,89.58000000000003
2025-07-28 16:20:00,90.72,89.83
2025-07-28 16:25:00,88.08,89.73
2025-07-28 16:30:00,92.28,89.8
2025-07-28 16:35:00,85.8,90.12000000000002
2025-07-28 16:40:00,88.08,89.60000000000001
2025-07-28 16:45:00,90.84,89.43
2025-07-28 16:50:00,89.4,89.48
2025-07-28 16:55:00,90.12,89.42000000000002
2025-07-28 17:00:00,88.08,89.36000000000001
2025-07-28 17:05:00,93.24,89.45
2025-07-28 17:10:00,89.52,89.64
2025-07-28 17:15:00,90.48,89.68
2025-07-28 17:20:00,89.28,89.72000000000001
2025-07-28 17:25:00,89.76,89.60000000000001
2025-07-28 17:30:00,86.88,89.74000000000001
2025-07-28 17:35:00,89.52,89.29
2025-07-28 17:40:00,89.04,89.60000000000001
2025-07-28 17:45:00,87.96,89.68
2025-07-28 17:50:00,94.8,89.44
2025-07-28 17:55:00,89.16,89.88999999999999
2025-07-28 18:00:00,90.6,89.81
2025-07-28 18:05:00,90.96,90.02
2025-07-28 18:10:00,88.08,89.83
2025-07-28 18:15:00,87.0,89.71
2025-07-28 18:20:00,91.2,89.42
2025-07-28 18:25:00,89.52,89.58
2025-07-28 18:30:00,87.24,89.56
2025-07-28 18:35:00,90.96,89.58999999999999
2025-07-28 18:40:00,87.12,89.71
2025-07-28 18:45:00,88.8,89.55
2025-07-28 18:50:00,87.12,89.62
2025-07-28 18:55:00,87.96,88.98
2025-07-28 19:00:00,86.4,88.88
2025-07-28 19:05:00,89.4,88.52999999999999
2025-07-28 19:10:00,83.16,88.39999999999999
2025-07-28 19:15:00,88.2,87.99000000000001
2025-07-28 19:20:00,88.68,88.08999999999999
2025-07-28 19:25:00,85.92,87.88
2025-07-28 19:30:00,88.08,87.58
2025-07-28 19:35:00,87.36,87.65000000000002
2025-07-28 19:40:00,85.68,87.35000000000001
2025-07-28 19:45:00,86.4,87.23
2025-07-28 19:50:00,87.84,87.03000000000002
2025-07-28 19:55:00,88.32,87.08999999999999
2025-07-28 20:00:00,83.88,87.12
2025-07-28 20:05:00,88.92,86.91000000000001
2025-07-28 20:10:00,87.24,86.87
2025-07-28 20:15:00,86.16,87.21
2025-07-28 20:20:00,84.24,87.04
2025-07-28 20:25:00,88.68,86.67
2025-07-28 20:30:00,84.72,86.89999999999999
2025-07-28 20:35:00,83.28,86.62
2025-07-28 20:40:00,89.28,86.28000000000002
2025-07-28 20:45:00,83.28,86.58
2025-07-28 20:50:00,86.64,86.32
2025-07-28 20:55:00,83.4,86.21999999999998
2025-07-28 21:00:00,88.2,85.81
2025-07-28 21:05:00,83.28,86.17
2025-07-28 21:10:00,85.92,85.7
2025-07-28 21:15:00,85.2,85.58999999999999
2025-07-28 21:20:00,85.2,85.50999999999999
2025-07-28 21:25:00,83.64,85.58999999999999
2025-07-28 21:30:00,83.28,85.17
2025-07-28 21:35:00,86.88,85.05
2025-07-28 21:40:00,82.08,85.35000000000001
2025-07-28 21:45:00,86.52,84.75000000000001
2025-07-28 21:50:00,83.88,85.02
2025-07-28 21:55:00,84.24,84.79
2025-07-28 22:00:00,83.52,84.86
2025-07-28 22:05:00,87.48,84.47
2025-07-28 22:10:00,84.6,84.82000000000001
2025-07-28 22:15:00,83.52,84.71000000000001
2025-07-28 22:20:00,87.12,84.57000000000001
2025-07-28 22:25:00,84.96,84.73
2025-07-28 22:30:00,84.24,84.84
2025-07-28 22:35:00,82.68,84.92
2025-07-28 22:40:00,83.64,84.57000000000001
2025-07-28 22:45:00,80.88,84.7
2025-07-28 22:50:00,81.24,84.23
2025-07-28 22:55:00,80.76,84.00999999999999
2025-07-28 23:00:00,82.08,83.72
2025-07-28 23:05:00,81.72,83.60000000000001
2025-07-28 23:10:00,81.0,83.12
2025-07-28 23:15:00,83.76,82.82000000000001
2025-07-28 23:20:00,78.6,82.84
2025-07-28 23:25:00,81.36,82.13000000000001
2025-07-28 23:30:00,80.88,81.83
2025-07-28 23:35:00,81.72,81.55
2025-07-28 23:40:00,81.6,81.47
2025-07-28 23:45:00,79.92,81.30000000000001
2025-07-28 23:50:00,85.32,81.22
2025-07-28 23:55:00,80.4,81.56
2025-07-29 00:00:00,83.76,81.52999999999999
2025-07-29 00:05:00,79.08,81.67
2025-07-29 00:10:00,83.88,81.44999999999999
2025-07-29 00:15:00,81.48,81.69000000000001
2025-07-29 00:20:00,81.72,81.5
2025-07-29 00:25:00,80.04,81.76
2025-07-29 00:30:00,83.4,81.65
2025-07-29 00:35:00,83.16,81.86
2025-07-29 00:40:00,80.76,81.98
2025-07-29 00:45:00,84.36,81.90999999999998
2025-07-29 00:50:00,81.24,82.28
2025-07-29 00:55:00,84.84,81.94
2025-07-29 01:00:00,80.28,82.31
2025-07-29 01:05:00,86.16,82.02
2025-07-29 01:10:00,82.08,82.61
2025-07-29 01:15:00,83.64,82.46
2025-07-29 01:20:00,87.24,82.64
2025-07-29 01:25:00,83.76,83.10000000000001
2025-07-29 01:30:00,86.76,83.41000000000001
2025-07-29 01:35:00,82.44,83.69
2025-07-29 01:40:00,87.24,83.63
2025-07-29 01:45:00,82.68,84.17
2025-07-29 01:50:00,87.12,84.03000000000002
2025-07-29 01:55:00,82.2,84.52000000000001
2025-07-29 02:00:00,85.32,84.3
2025-07-29 02:05:00,85.92,84.72000000000001
2025-07-29 02:10:00,83.04,84.7
2025-07-29 02:15:00,85.92,84.78
2025-07-29 02:20:00,86.04,84.96999999999998
2025-07-29 02:25:00,84.84,84.86999999999999
2025-07-29 02:30:00,81.48,84.96
2025-07-29 02:35:00,86.4,84.52
2025-07-29 02:40:00,81.24,84.85000000000001
2025-07-29 02:45:00,84.0,84.35000000000001
2025-07-29 02:50:00,84.48,84.46000000000001
2025-07-29 02:55:00,83.76,84.24
2025-07-29 03:00:00,83.4,84.37
2025-07-29 03:05:00,81.72,84.21
2025-07-29 03:10:00,85.68,83.86
2025-07-29 03:15:00,80.16,84.08
2025-07-29 03:20:00,85.32,83.6
2025-07-29 03:25:00,81.0,83.54
2025-07-29 03:30:00,85.68,83.22000000000001
2025-07-29 03:35:00,83.64,83.57000000000001
2025-07-29 03:40:00,82.2,83.34
2025-07-29 03:45:00,82.32,83.42
2025-07-29 03:50:00,81.24,83.28000000000002
2025-07-29 03:55:00,83.76,83.01
2025-07-29 04:00:00,85.44,83.01
2025-07-29 04:05:00,84.84,83.18
2025-07-29 04:10:00,80.04,83.44000000000001
2025-07-29 04:15:00,86.28,82.97
2025-07-29 04:20:00,80.76,83.47999999999999
2025-07-29 04:25:00,85.2,83.1
2025-07-29 04:30:00,84.36,83.44999999999999
2025-07-29 04:35:00,81.24,83.34
2025-07-29 04:40:00,84.12,83.14
2025-07-29 04:45:00,83.04,83.30000000000001
2025-07-29 04:50:00,84.24,83.36
2025-07-29 04:55:00,81.0,83.61
2025-07-29 05:00:00,83.88,83.38000000000001
2025-07-29 05:05:00,79.92,83.25
2025-07-29 05:10:00,81.6,82.83999999999999
2025-07-29 05:15:00,80.04,82.97
2025-07-29 05:20:00,82.2,82.45
2025-07-29 05:25:00,82.08,82.57
2025-07-29 05:30:00,82.2,82.31
2025-07-29 05:35:00,85.32,82.13000000000001
2025-07-29 05:40:00,83.4,82.47000000000001
2025-07-29 05:45:00,83.88,82.41
2025-07-29 05:50:00,80.64,82.48
2025-07-29 05:55:00,86.64,82.17999999999999
2025-07-29 06:00:00,83.04,82.64999999999999
2025-07-29 06:05:00,82.8,82.58
2025-07-29 06:10:00,82.68,82.81999999999998
2025-07-29 06:15:00,84.72,82.90999999999998
2025-07-29 06:20:00,85.2,83.3
2025-07-29 06:25:00,85.44,83.55000000000001
2025-07-29 06:30:00,87.0,83.83
2025-07-29 06:35:00,83.04,84.23000000000002
2025-07-29 06:40:00,87.12,84.04
2025-07-29 06:45:00,82.08,84.35
2025-07-29 06:50:00,87.48,84.2
2025-07-29 06:55:00,84.24,84.77
2025-07-29 07:00:00,82.56,84.57000000000001
2025-07-29 07:05:00,85.08,84.53000000000002
2025-07-29 07:10:00,81.84,84.72
2025-07-29 07:15:00,86.28,84.65000000000002
2025-07-29 07:20:00,80.76,84.77999999999999
2025-07-29 07:25:00,86.4,84.41000000000001
2025-07-29 07:30:00,86.64,84.49
2025-07-29 07:35:00,83.88,84.46
2025-07-29 07:40:00,83.52,84.52999999999999
2025-07-29 07:45:00,86.88,84.23
2025-07-29 07:50:00,86.28,84.63000000000001
2025-07-29 07:55:00,84.12,84.53
2025-07-29 08:00:00,89.64,84.52
2025-07-29 08:05:00,81.6,85.11
2025-07-29 08:10:00,85.56,84.82000000000001
2025-07-29 08:15:00,85.44,85.13
2025-07-29 08:20:00,88.08,85.06
2025-07-29 08:25:00,85.92,85.67
2025-07-29 08:30:00,85.68,85.63
2025-07-29 08:35:00,86.28,85.55
2025-07-29 08:40:00,85.32,85.75
2025-07-29 08:45:00,85.8,85.89999999999998
2025-07-29 08:50:00,84.12,85.80999999999999
2025-07-29 08:55:00,90.0,85.63
2025-07-29 09:00:00,84.24,86.12
2025-07-29 09:05:00,86.4,85.67
2025-07-29 09:10:00,84.48,86.07000000000001
2025-07-29 09:15:00,86.4,85.98
2025-07-29 09:20:00,86.88,86.06
2025-07-29 09:25:00,85.68,85.96
2025-07-29 09:30:00,89.64,85.94
2025-07-29 09:35:00,83.76,86.27
2025-07-29 09:40:00,87.84,86.06
2025-07-29 09:45:00,85.8,86.27
2025-07-29 09:50:00,89.04,86.27
2025-07-29 09:55:00,86.4,86.68
2025-07-29 10:00:00,87.24,86.38
2025-07-29 10:05:00,87.84,86.62999999999998
2025-07-29 10:10:00,86.64,86.75
2025-07-29 10:15:00,90.36,86.93
2025-07-29 10:20:00,84.36,87.25999999999999
2025-07-29 10:25:00,89.28,87.05000000000001
2025-07-29 10:30:00,84.84,87.35000000000001
2025-07-29 10:35:00,88.44,86.95
2025-07-29 10:40:00,84.96,87.33999999999999
2025-07-29 10:45:00,88.44,87.10000000000001
2025-07-29 10:50:00,84.96,87.32000000000001
2025-07-29 10:55:00,86.52,86.98000000000002
2025-07-29 11:00:00,90.36,86.99000000000001
2025-07-29 11:05:00,84.96,87.25
2025-07-29 11:10:00,90.48,87.00999999999999
2025-07-29 11:15:00,89.76,87.33
2025-07-29 11:20:00,87.84,87.28000000000002
2025-07-29 11:25:00,85.8,87.57
2025-07-29 11:30:00,90.24,87.27999999999999
2025-07-29 11:35:00,87.24,87.72999999999998
2025-07-29 11:40:00,83.28,87.63
2025-07-29 11:45:00,85.56,87.49
2025-07-29 11:50:00,81.24,87.25
2025-07-29 11:55:00,84.72,86.94
2025-07-29 12:00:00,80.28,86.79
2025-07-29 12:05:00,81.24,85.94999999999999
2025-07-29 12:10:00,79.56,85.64
2025-07-29 12:15:00,80.16,84.73
2025-07-29 12:20:00,75.96,83.92999999999999
2025-07-29 12:25:00,76.56,82.93999999999998
2025-07-29 12:30:00,80.16,82.17
2025-07-29 12:35:00,76.68,81.33
2025-07-29 12:40:00,78.96,80.44999999999999
2025-07-29 12:45:00,76.32,80.08999999999999
2025-07-29 12:50:00,77.52,79.32
2025-07-29 12:55:00,75.48,79.01
2025-07-29 13:00:00,79.2,78.24000000000001
2025-07-29 13:05:00,75.72,78.14999999999999
2025-07-29 13:10:00,75.24,77.69000000000001
2025-07-29 13:15:00,77.76,77.33
2025-07-29 13:20:00,74.88,77.13000000000001
2025-07-29 13:25:00,77.16,77.04
2025-07-29 13:30:00,75.96,77.08999999999999
2025-07-29 13:35:00,80.28,76.74
2025-07-29 13:40:00,75.24,77.04
2025-07-29 13:45:00,77.04,76.72999999999999
2025-07-29 13:50:00,74.52,76.79
2025-07-29 13:55:00,78.0,76.53999999999999
2025-07-29 14:00:00,75.6,76.75
2025-07-29 14:05:00,75.12,76.45
2025-07-29 14:10:00,76.08,76.39999999999999
2025-07-29 14:15:00,76.56,76.47
2025-07-29 14:20:00,76.32,76.37
2025-07-29 14:25:00,73.56,76.49
2025-07-29 14:30:00,76.56,76.19
2025-07-29 14:35:00,74.76,76.23999999999997
2025-07-29 14:40:00,74.88,75.77999999999999
2025-07-29 14:45:00,75.72,75.74999999999999
2025-07-29 14:50:00,76.32,75.64
2025-07-29 14:55:00,76.32,75.79
2025-07-29 15:00:00,74.52,75.64999999999999
2025-07-29 15:05:00,76.8,75.55999999999999
2025-07-29 15:10:00,76.32,75.69999999999999
2025-07-29 15:15:00,76.32,75.71999999999998
2025-07-29 15:20:00,75.0,75.69999999999999
2025-07-29 15:25:00,77.28,75.58999999999999
2025-07-29 15:30:00,77.76,75.89999999999998
2025-07-29 15:35:00,77.28,75.99999999999999
2025-07-29 15:40:00,78.36,76.21
2025-07-29 15:45:00,77.52,76.49999999999999
2025-07-29 15:50:00,77.52,76.64999999999999
2025-07-29 15:55:00,76.2,76.74999999999999
2025-07-29 16:00:00,80.28,76.74
2025-07-29 16:05:00,75.24,77.22
2025-07-29 16:10:00,77.04,77.08999999999999
2025-07-29 16:15:00,81.12,77.14999999999999
2025-07-29 16:20:00,76.32,77.55
2025-07-29 16:25:00,80.16,77.66000000000001
2025-07-29 16:30:00,77.28,77.9
2025-07-29 16:35:00,78.6,77.85999999999999
2025-07-29 16:40:00,74.04,77.96999999999998
2025-07-29 16:45:00,79.32,77.61
2025-07-29 16:50:00,77.16,77.75999999999999
2025-07-29 16:55:00,77.04,77.72999999999999
2025-07-29 17:00:00,78.0,77.79999999999998
2025-07-29 17:05:00,75.24,77.60999999999999
2025-07-29 17:10:00,78.48,77.61
2025-07-29 17:15:00,75.12,77.73
2025-07-29 17:20:00,77.64,77.23
2025-07-29 17:25:00,76.56,77.33999999999999
2025-07-29 17:30:00,75.72,77.04
2025-07-29 17:35:00,78.36,76.91000000000001
2025-07-29 17:40:00,75.72,76.89000000000001
2025-07-29 17:45:00,77.76,77.03
2025-07-29 17:50:00,76.32,76.9
2025-07-29 17:55:00,76.56,76.83
2025-07-29 18:00:00,74.4,76.79
2025-07-29 18:05:00,78.6,76.49
