time,y_true,y_pred
2025-07-27 09:20:00,88.8,87.98437037364812
2025-07-27 09:25:00,86.16,89.92146734330663
2025-07-27 09:30:00,87.12,86.84963649823844
2025-07-27 09:35:00,87.0,87.73341436174925
2025-07-27 09:40:00,90.6,86.03999303670325
2025-07-27 09:45:00,85.56,91.06922014066755
2025-07-27 09:50:00,92.04,85.24674217344294
2025-07-27 09:55:00,88.2,90.76863806306497
2025-07-27 10:00:00,87.48,88.57299043638292
2025-07-27 10:05:00,88.08,89.00517585485049
2025-07-27 10:10:00,88.44,87.35889544154226
2025-07-27 10:15:00,86.4,88.69484778392417
2025-07-27 10:20:00,85.08,88.44424553048347
2025-07-27 10:25:00,87.84,84.9892503093861
2025-07-27 10:30:00,88.08,89.24414483303764
2025-07-27 10:35:00,86.28,86.70662948351035
2025-07-27 10:40:00,87.84,87.96025905306685
2025-07-27 10:45:00,88.68,86.39038433101771
2025-07-27 10:50:00,84.6,89.32254222170825
2025-07-27 10:55:00,90.96,86.43225709414268
2025-07-27 11:00:00,86.4,89.72737112674987
2025-07-27 11:05:00,86.88,86.99445559743242
2025-07-27 11:10:00,88.44,86.57775448367578
2025-07-27 11:15:00,85.92,87.2688417346131
2025-07-27 11:20:00,86.52,87.1513474469284
2025-07-27 11:25:00,85.8,87.92884592012315
2025-07-27 11:30:00,88.08,85.53937455996943
2025-07-27 11:35:00,86.52,88.68539050806648
2025-07-27 11:40:00,88.08,85.61140839061923
2025-07-27 11:45:00,87.0,89.14208068127206
2025-07-27 11:50:00,89.52,87.85885817749669
2025-07-27 11:55:00,84.72,88.22285158972456
2025-07-27 12:00:00,91.32,87.08139616382621
2025-07-27 12:05:00,85.8,88.2235288164343
2025-07-27 12:10:00,88.8,87.25708452919727
2025-07-27 12:15:00,88.68,87.58586668242096
2025-07-27 12:20:00,86.4,87.9997938793794
2025-07-27 12:25:00,90.6,86.27388640215167
2025-07-27 12:30:00,86.76,89.34353435145347
2025-07-27 12:35:00,89.4,87.16993820474003
2025-07-27 12:40:00,86.52,90.09201798330406
2025-07-27 12:45:00,90.12,86.00435082386745
2025-07-27 12:50:00,86.52,89.54073954655854
2025-07-27 12:55:00,87.48,87.2308329825103
2025-07-27 13:00:00,87.84,87.28804116289425
2025-07-27 13:05:00,86.76,87.86658800062371
