time,y_true,y_pred
2025-07-31 14:55:00,69.36,69.0
2025-07-31 15:00:00,73.68,67.92
2025-07-31 15:05:00,67.68,70.44
2025-07-31 15:10:00,71.16,68.04
2025-07-31 15:15:00,70.92,71.4
2025-07-31 15:20:00,69.48,67.32
2025-07-31 15:25:00,69.6,70.56
2025-07-31 15:30:00,71.52,67.08
2025-07-31 15:35:00,72.72,69.24
2025-07-31 15:40:00,69.12,67.56
2025-07-31 15:45:00,72.72,69.6
2025-07-31 15:50:00,69.24,69.36
2025-07-31 15:55:00,71.52,70.44
2025-07-31 16:00:00,69.0,70.56
2025-07-31 16:05:00,70.32,69.96
2025-07-31 16:10:00,70.32,70.32
2025-07-31 16:15:00,68.52,67.08
2025-07-31 16:20:00,69.72,69.84
2025-07-31 16:25:00,71.64,71.04
2025-07-31 16:30:00,71.16,69.12
2025-07-31 16:35:00,69.48,70.56
2025-07-31 16:40:00,73.2,69.36
2025-07-31 16:45:00,68.88,69.84
2025-07-31 16:50:00,69.12,66.24
2025-07-31 16:55:00,71.04,71.64
2025-07-31 17:00:00,69.96,66.48
2025-07-31 17:05:00,70.92,69.84
2025-07-31 17:10:00,68.16,68.4
2025-07-31 17:15:00,70.68,66.84
2025-07-31 17:20:00,68.04,70.2
2025-07-31 17:25:00,70.32,65.88
2025-07-31 17:30:00,68.16,72.0
2025-07-31 17:35:00,70.44,67.68
2025-07-31 17:40:00,67.68,68.4
2025-07-31 17:45:00,70.92,66.48
2025-07-31 17:50:00,74.04,71.04
2025-07-31 17:55:00,69.24,67.92
2025-07-31 18:00:00,72.36,67.08
2025-07-31 18:05:00,71.16,72.24
2025-07-31 18:10:00,73.2,67.08
2025-07-31 18:15:00,70.44,69.96
2025-07-31 18:20:00,73.2,69.6
2025-07-31 18:25:00,71.52,70.68
2025-07-31 18:30:00,71.4,68.88
2025-07-31 18:35:00,72.24,67.92
2025-07-31 18:40:00,71.04,68.76
2025-07-31 18:45:00,75.6,69.48
2025-07-31 18:50:00,69.12,69.6
2025-07-31 18:55:00,75.12,69.72
2025-07-31 19:00:00,73.68,73.32
2025-07-31 19:05:00,73.68,66.84
2025-07-31 19:10:00,72.96,70.44
2025-07-31 19:15:00,74.64,68.4
2025-07-31 19:20:00,73.08,68.76
2025-07-31 19:25:00,71.76,70.2
2025-07-31 19:30:00,76.08,69.84
2025-07-31 19:35:00,71.28,72.36
2025-07-31 19:40:00,71.28,67.32
2025-07-31 19:45:00,69.84,71.64
2025-07-31 19:50:00,71.28,69.72
2025-07-31 19:55:00,72.12,69.0
2025-07-31 20:00:00,70.68,69.36
2025-07-31 20:05:00,72.84,68.52
2025-07-31 20:10:00,70.8,66.48
2025-07-31 20:15:00,69.84,70.08
2025-07-31 20:20:00,69.12,70.08
2025-07-31 20:25:00,73.32,70.2
2025-07-31 20:30:00,66.0,70.92
2025-07-31 20:35:00,69.96,67.44
2025-07-31 20:40:00,68.04,70.8
2025-07-31 20:45:00,71.52,69.12
2025-07-31 20:50:00,69.0,69.48
2025-07-31 20:55:00,68.04,69.12
2025-07-31 21:00:00,70.32,69.24
2025-07-31 21:05:00,68.16,71.64
2025-07-31 21:10:00,71.88,70.44
2025-07-31 21:15:00,67.44,70.8
2025-07-31 21:20:00,71.76,67.44
2025-07-31 21:25:00,66.24,72.36
2025-07-31 21:30:00,69.36,68.4
2025-07-31 21:35:00,70.2,71.64
2025-07-31 21:40:00,69.12,70.68
2025-07-31 21:45:00,69.96,70.08
2025-07-31 21:50:00,69.24,68.64
2025-07-31 21:55:00,71.16,67.56
2025-07-31 22:00:00,69.96,71.16
2025-07-31 22:05:00,70.92,70.44
2025-07-31 22:10:00,68.16,70.44
2025-07-31 22:15:00,72.12,66.84
2025-07-31 22:20:00,68.52,69.0
2025-07-31 22:25:00,70.32,68.88
2025-07-31 22:30:00,72.12,67.56
2025-07-31 22:35:00,69.96,68.64
2025-07-31 22:40:00,72.24,67.8
2025-07-31 22:45:00,70.56,70.32
2025-07-31 22:50:00,70.8,66.72
2025-07-31 22:55:00,67.2,69.96
2025-07-31 23:00:00,72.0,69.96
2025-07-31 23:05:00,68.28,69.48
2025-07-31 23:10:00,72.36,69.24
2025-07-31 23:15:00,68.04,68.52
2025-07-31 23:20:00,70.2,70.08
2025-07-31 23:25:00,72.72,67.92
2025-07-31 23:30:00,67.8,69.84
2025-07-31 23:35:00,70.44,67.2
2025-07-31 23:40:00,70.2,70.8
2025-07-31 23:45:00,69.6,71.88
2025-07-31 23:50:00,68.64,68.64
2025-07-31 23:55:00,71.64,68.04
2025-08-01 00:00:00,68.88,69.48
2025-08-01 00:05:00,68.52,69.12
2025-08-01 00:10:00,68.76,67.8
2025-08-01 00:15:00,70.32,72.72
2025-08-01 00:20:00,68.76,66.12
2025-08-01 00:25:00,68.64,71.52
2025-08-01 00:30:00,69.24,68.88
2025-08-01 00:35:00,68.04,68.64
2025-08-01 00:40:00,70.92,68.88
2025-08-01 00:45:00,68.04,68.28
2025-08-01 00:50:00,74.28,72.6
2025-08-01 00:55:00,66.48,69.24
2025-08-01 01:00:00,69.6,70.08
2025-08-01 01:05:00,69.72,67.32
2025-08-01 01:10:00,68.28,71.16
2025-08-01 01:15:00,70.92,67.2
2025-08-01 01:20:00,69.12,69.12
2025-08-01 01:25:00,73.2,67.32
2025-08-01 01:30:00,66.6,69.48
2025-08-01 01:35:00,70.44,70.08
2025-08-01 01:40:00,68.52,69.24
2025-08-01 01:45:00,71.16,70.44
2025-08-01 01:50:00,67.08,69.0
2025-08-01 01:55:00,69.72,69.6
2025-08-01 02:00:00,72.12,66.6
2025-08-01 02:05:00,69.24,70.92
2025-08-01 02:10:00,70.08,68.16
2025-08-01 02:15:00,71.04,69.96
2025-08-01 02:20:00,71.52,69.48
2025-08-01 02:25:00,69.0,67.08
2025-08-01 02:30:00,72.24,71.04
2025-08-01 02:35:00,68.28,67.68
2025-08-01 02:40:00,69.84,70.8
2025-08-01 02:45:00,67.8,68.16
2025-08-01 02:50:00,70.08,71.76
2025-08-01 02:55:00,70.8,67.92
2025-08-01 03:00:00,69.24,68.64
2025-08-01 03:05:00,72.6,71.04
2025-08-01 03:10:00,70.32,67.68
2025-08-01 03:15:00,70.56,71.04
2025-08-01 03:20:00,68.04,68.64
2025-08-01 03:25:00,74.4,70.68
2025-08-01 03:30:00,67.68,69.0
2025-08-01 03:35:00,70.2,69.84
2025-08-01 03:40:00,69.96,66.24
2025-08-01 03:45:00,69.36,73.32
2025-08-01 03:50:00,69.84,67.56
2025-08-01 03:55:00,69.84,70.08
2025-08-01 04:00:00,72.0,69.72
2025-08-01 04:05:00,68.4,67.8
2025-08-01 04:10:00,70.68,72.6
2025-08-01 04:15:00,69.36,69.36
2025-08-01 04:20:00,71.76,70.44
2025-08-01 04:25:00,67.92,66.72
2025-08-01 04:30:00,71.16,72.24
2025-08-01 04:35:00,70.2,69.12
2025-08-01 04:40:00,68.28,67.92
2025-08-01 04:45:00,70.92,72.48
2025-08-01 04:50:00,70.44,67.68
2025-08-01 04:55:00,71.88,69.48
2025-08-01 05:00:00,68.4,68.76
2025-08-01 05:05:00,72.72,70.92
2025-08-01 05:10:00,67.08,67.32
2025-08-01 05:15:00,69.12,70.92
2025-08-01 05:20:00,68.64,68.4
2025-08-01 05:25:00,70.08,68.64
2025-08-01 05:30:00,71.04,70.8
2025-08-01 05:35:00,68.4,67.8
2025-08-01 05:40:00,73.44,72.84
2025-08-01 05:45:00,68.16,67.08
2025-08-01 05:50:00,72.6,71.16
2025-08-01 05:55:00,68.64,69.84
2025-08-01 06:00:00,70.92,68.64
2025-08-01 06:05:00,68.64,67.56
2025-08-01 06:10:00,70.32,71.16
2025-08-01 06:15:00,73.08,70.92
2025-08-01 06:20:00,67.92,68.52
2025-08-01 06:25:00,72.24,72.24
2025-08-01 06:30:00,69.84,69.24
2025-08-01 06:35:00,72.12,70.32
2025-08-01 06:40:00,72.36,69.48
2025-08-01 06:45:00,70.8,69.72
2025-08-01 06:50:00,70.44,69.6
2025-08-01 06:55:00,73.08,69.24
2025-08-01 07:00:00,71.76,67.2
2025-08-01 07:05:00,73.2,72.84
2025-08-01 07:10:00,70.56,68.4
2025-08-01 07:15:00,71.04,69.0
2025-08-01 07:20:00,74.88,72.36
2025-08-01 07:25:00,70.32,67.8
2025-08-01 07:30:00,75.0,70.68
2025-08-01 07:35:00,73.2,68.76
2025-08-01 07:40:00,74.28,70.92
2025-08-01 07:45:00,72.0,69.48
2025-08-01 07:50:00,76.56,68.64
2025-08-01 07:55:00,75.36,72.0
2025-08-01 08:00:00,73.08,67.32
2025-08-01 08:05:00,76.8,73.44
2025-08-01 08:10:00,73.2,68.16
2025-08-01 08:15:00,76.44,73.44
2025-08-01 08:20:00,75.6,67.56
2025-08-01 08:25:00,76.44,70.32
2025-08-01 08:30:00,76.92,71.04
2025-08-01 08:35:00,75.12,68.64
2025-08-01 08:40:00,77.4,70.8
2025-08-01 08:45:00,76.68,68.52
2025-08-01 08:50:00,76.92,73.44
2025-08-01 08:55:00,77.04,67.8
2025-08-01 09:00:00,79.68,70.92
2025-08-01 09:05:00,75.36,68.88
2025-08-01 09:10:00,79.44,69.6
2025-08-01 09:15:00,79.32,68.16
2025-08-01 09:20:00,78.96,68.76
2025-08-01 09:25:00,80.64,72.72
2025-08-01 09:30:00,81.0,67.2
2025-08-01 09:35:00,82.44,72.24
2025-08-01 09:40:00,78.72,67.92
2025-08-01 09:45:00,81.48,69.84
2025-08-01 09:50:00,77.64,67.08
2025-08-01 09:55:00,80.4,72.48
2025-08-01 10:00:00,80.76,69.96
2025-08-01 10:05:00,81.72,69.24
2025-08-01 10:10:00,80.16,70.08
2025-08-01 10:15:00,82.2,68.64
2025-08-01 10:20:00,83.64,70.8
2025-08-01 10:25:00,80.52,68.76
2025-08-01 10:30:00,83.28,69.72
2025-08-01 10:35:00,79.08,68.88
2025-08-01 10:40:00,83.16,68.04
2025-08-01 10:45:00,78.48,70.8
2025-08-01 10:50:00,82.08,70.68
2025-08-01 10:55:00,82.56,71.64
2025-08-01 11:00:00,81.36,68.04
2025-08-01 11:05:00,82.2,71.16
2025-08-01 11:10:00,83.04,69.36
2025-08-01 11:15:00,84.24,69.96
2025-08-01 11:20:00,82.56,69.12
2025-08-01 11:25:00,85.92,71.64
2025-08-01 11:30:00,83.28,70.92
2025-08-01 11:35:00,83.04,70.08
2025-08-01 11:40:00,82.56,71.28
2025-08-01 11:45:00,84.12,70.8
2025-08-01 11:50:00,81.24,70.2
2025-08-01 11:55:00,84.0,68.16
2025-08-01 12:00:00,82.92,72.12
2025-08-01 12:05:00,81.0,69.24
2025-08-01 12:10:00,85.2,70.32
2025-08-01 12:15:00,79.92,67.92
2025-08-01 12:20:00,86.16,72.96
2025-08-01 12:25:00,79.44,70.8
2025-08-01 12:30:00,82.2,70.08
2025-08-01 12:35:00,83.64,71.4
2025-08-01 12:40:00,81.72,69.84
2025-08-01 12:45:00,81.72,69.84
2025-08-01 12:50:00,82.68,67.68
2025-08-01 12:55:00,83.88,72.36
2025-08-01 13:00:00,85.08,66.96
2025-08-01 13:05:00,83.04,71.16
2025-08-01 13:10:00,82.32,69.84
2025-08-01 13:15:00,85.68,69.72
2025-08-01 13:20:00,80.04,70.2
2025-08-01 13:25:00,84.48,69.0
2025-08-01 13:30:00,84.84,73.92
2025-08-01 13:35:00,82.32,70.2
2025-08-01 13:40:00,83.88,70.8
2025-08-01 13:45:00,85.8,68.04
2025-08-01 13:50:00,85.56,72.12
2025-08-01 13:55:00,84.24,71.64
2025-08-01 14:00:00,85.8,68.64
2025-08-01 14:05:00,81.48,74.52
2025-08-01 14:10:00,87.24,67.08
2025-08-01 14:15:00,81.36,71.64
2025-08-01 14:20:00,86.52,71.52
2025-08-01 14:25:00,85.08,71.64
2025-08-01 14:30:00,82.44,69.48
2025-08-01 14:35:00,83.88,68.4
2025-08-01 14:40:00,82.8,70.56
2025-08-01 14:45:00,83.76,70.92
2025-08-01 14:50:00,81.6,70.32
2025-08-01 14:55:00,86.4,69.36
2025-08-01 15:00:00,77.64,73.68
2025-08-01 15:05:00,81.84,67.68
2025-08-01 15:10:00,82.08,71.16
2025-08-01 15:15:00,81.36,70.92
2025-08-01 15:20:00,81.96,69.48
2025-08-01 15:25:00,80.04,69.6
2025-08-01 15:30:00,83.28,71.52
2025-08-01 15:35:00,79.44,72.72
2025-08-01 15:40:00,82.32,69.12
2025-08-01 15:45:00,80.28,72.72
2025-08-01 15:50:00,80.4,69.24
2025-08-01 15:55:00,79.44,71.52
2025-08-01 16:00:00,79.8,69.0
2025-08-01 16:05:00,80.4,70.32
2025-08-01 16:10:00,79.08,70.32
2025-08-01 16:15:00,81.36,68.52
2025-08-01 16:20:00,81.0,69.72
2025-08-01 16:25:00,79.68,71.64
2025-08-01 16:30:00,78.0,71.16
2025-08-01 16:35:00,81.36,69.48
2025-08-01 16:40:00,81.72,73.2
2025-08-01 16:45:00,78.24,68.88
2025-08-01 16:50:00,82.32,69.12
2025-08-01 16:55:00,78.6,71.04
2025-08-01 17:00:00,81.36,69.96
2025-08-01 17:05:00,81.0,70.92
2025-08-01 17:10:00,79.8,68.16
2025-08-01 17:15:00,77.76,70.68
2025-08-01 17:20:00,82.2,68.04
2025-08-01 17:25:00,79.08,70.32
2025-08-01 17:30:00,80.16,68.16
2025-08-01 17:35:00,82.2,70.44
2025-08-01 17:40:00,79.92,67.68
2025-08-01 17:45:00,84.84,70.92
2025-08-01 17:50:00,81.6,74.04
2025-08-01 17:55:00,79.92,69.24
2025-08-01 18:00:00,79.8,72.36
2025-08-01 18:05:00,85.08,71.16
2025-08-01 18:10:00,78.48,73.2
2025-08-01 18:15:00,82.32,70.44
2025-08-01 18:20:00,84.84,73.2
2025-08-01 18:25:00,80.28,71.52
2025-08-01 18:30:00,81.96,71.4
2025-08-01 18:35:00,80.76,72.24
2025-08-01 18:40:00,84.6,71.04
2025-08-01 18:45:00,79.32,75.6
2025-08-01 18:50:00,81.36,69.12
2025-08-01 18:55:00,81.24,75.12
2025-08-01 19:00:00,82.8,73.68
2025-08-01 19:05:00,78.0,73.68
2025-08-01 19:10:00,80.16,72.96
2025-08-01 19:15:00,84.0,74.64
2025-08-01 19:20:00,77.76,73.08
2025-08-01 19:25:00,81.6,71.76
2025-08-01 19:30:00,80.52,76.08
2025-08-01 19:35:00,78.6,71.28
2025-08-01 19:40:00,78.0,71.28
2025-08-01 19:45:00,78.24,69.84
2025-08-01 19:50:00,77.16,71.28
2025-08-01 19:55:00,78.72,72.12
2025-08-01 20:00:00,73.44,70.68
2025-08-01 20:05:00,76.32,72.84
2025-08-01 20:10:00,78.0,70.8
2025-08-01 20:15:00,74.04,69.84
2025-08-01 20:20:00,75.84,69.12
2025-08-01 20:25:00,76.68,73.32
2025-08-01 20:30:00,76.68,66.0
2025-08-01 20:35:00,72.84,69.96
2025-08-01 20:40:00,76.44,68.04
2025-08-01 20:45:00,73.92,71.52
2025-08-01 20:50:00,75.72,69.0
2025-08-01 20:55:00,71.4,68.04
2025-08-01 21:00:00,76.8,70.32
2025-08-01 21:05:00,71.88,68.16
2025-08-01 21:10:00,71.64,71.88
2025-08-01 21:15:00,70.44,67.44
2025-08-01 21:20:00,73.92,71.76
2025-08-01 21:25:00,70.92,66.24
2025-08-01 21:30:00,71.52,69.36
2025-08-01 21:35:00,74.04,70.2
2025-08-01 21:40:00,72.24,69.12
2025-08-01 21:45:00,73.44,69.96
2025-08-01 21:50:00,68.88,69.24
2025-08-01 21:55:00,73.44,71.16
2025-08-01 22:00:00,71.4,69.96
2025-08-01 22:05:00,70.92,70.92
2025-08-01 22:10:00,71.04,68.16
2025-08-01 22:15:00,71.88,72.12
2025-08-01 22:20:00,73.92,68.52
2025-08-01 22:25:00,69.84,70.32
2025-08-01 22:30:00,75.36,72.12
2025-08-01 22:35:00,71.28,69.96
2025-08-01 22:40:00,75.36,72.24
2025-08-01 22:45:00,71.76,70.56
2025-08-01 22:50:00,75.48,70.8
2025-08-01 22:55:00,71.28,67.2
2025-08-01 23:00:00,74.4,72.0
2025-08-01 23:05:00,70.44,68.28
2025-08-01 23:10:00,76.08,72.36
2025-08-01 23:15:00,72.48,68.04
2025-08-01 23:20:00,73.92,70.2
2025-08-01 23:25:00,73.2,72.72
2025-08-01 23:30:00,75.12,67.8
2025-08-01 23:35:00,75.0,70.44
2025-08-01 23:40:00,71.16,70.2
2025-08-01 23:45:00,75.12,69.6
2025-08-01 23:50:00,74.16,68.64
2025-08-01 23:55:00,76.44,71.64
2025-08-02 00:00:00,72.36,68.88
2025-08-02 00:05:00,72.84,68.52
2025-08-02 00:10:00,71.4,68.76
2025-08-02 00:15:00,73.92,70.32
2025-08-02 00:20:00,72.48,68.76
2025-08-02 00:25:00,75.6,68.64
2025-08-02 00:30:00,74.76,69.24
2025-08-02 00:35:00,72.6,68.04
2025-08-02 00:40:00,75.72,70.92
2025-08-02 00:45:00,76.44,68.04
2025-08-02 00:50:00,74.76,74.28
2025-08-02 00:55:00,71.88,66.48
2025-08-02 01:00:00,76.08,69.6
2025-08-02 01:05:00,72.36,69.72
2025-08-02 01:10:00,74.88,68.28
2025-08-02 01:15:00,74.4,70.92
2025-08-02 01:20:00,73.2,69.12
2025-08-02 01:25:00,73.2,73.2
2025-08-02 01:30:00,73.32,66.6
2025-08-02 01:35:00,76.32,70.44
2025-08-02 01:40:00,73.68,68.52
2025-08-02 01:45:00,74.52,71.16
2025-08-02 01:50:00,72.24,67.08
2025-08-02 01:55:00,78.36,69.72
2025-08-02 02:00:00,70.44,72.12
2025-08-02 02:05:00,74.28,69.24
2025-08-02 02:10:00,72.6,70.08
2025-08-02 02:15:00,76.68,71.04
2025-08-02 02:20:00,73.32,71.52
2025-08-02 02:25:00,73.2,69.0
2025-08-02 02:30:00,75.6,72.24
2025-08-02 02:35:00,74.52,68.28
2025-08-02 02:40:00,74.04,69.84
2025-08-02 02:45:00,72.48,67.8
2025-08-02 02:50:00,78.84,70.08
2025-08-02 02:55:00,72.24,70.8
2025-08-02 03:00:00,75.0,69.24
2025-08-02 03:05:00,73.68,72.6
2025-08-02 03:10:00,75.0,70.32
2025-08-02 03:15:00,74.16,70.56
2025-08-02 03:20:00,75.48,68.04
2025-08-02 03:25:00,72.24,74.4
2025-08-02 03:30:00,75.6,67.68
2025-08-02 03:35:00,72.0,70.2
2025-08-02 03:40:00,75.24,69.96
2025-08-02 03:45:00,78.0,69.36
2025-08-02 03:50:00,72.72,69.84
2025-08-02 03:55:00,75.84,69.84
2025-08-02 04:00:00,73.56,72.0
2025-08-02 04:05:00,77.04,68.4
2025-08-02 04:10:00,73.32,70.68
2025-08-02 04:15:00,76.68,69.36
2025-08-02 04:20:00,72.96,71.76
2025-08-02 04:25:00,75.0,67.92
2025-08-02 04:30:00,75.0,71.16
2025-08-02 04:35:00,76.44,70.2
2025-08-02 04:40:00,76.08,68.28
2025-08-02 04:45:00,73.8,70.92
2025-08-02 04:50:00,75.36,70.44
2025-08-02 04:55:00,75.6,71.88
2025-08-02 05:00:00,75.36,68.4
2025-08-02 05:05:00,72.0,72.72
2025-08-02 05:10:00,76.08,67.08
2025-08-02 05:15:00,74.04,69.12
2025-08-02 05:20:00,75.72,68.64
2025-08-02 05:25:00,72.12,70.08
2025-08-02 05:30:00,76.2,71.04
2025-08-02 05:35:00,75.48,68.4
2025-08-02 05:40:00,73.08,73.44
2025-08-02 05:45:00,77.52,68.16
2025-08-02 05:50:00,73.56,72.6
2025-08-02 05:55:00,77.04,68.64
2025-08-02 06:00:00,74.76,70.92
2025-08-02 06:05:00,74.4,68.64
2025-08-02 06:10:00,75.24,70.32
2025-08-02 06:15:00,75.84,73.08
2025-08-02 06:20:00,72.24,67.92
2025-08-02 06:25:00,74.64,72.24
2025-08-02 06:30:00,74.76,69.84
2025-08-02 06:35:00,74.88,72.12
2025-08-02 06:40:00,73.2,72.36
2025-08-02 06:45:00,73.68,70.8
2025-08-02 06:50:00,74.88,70.44
2025-08-02 06:55:00,72.6,73.08
2025-08-02 07:00:00,75.96,71.76
2025-08-02 07:05:00,73.92,73.2
2025-08-02 07:10:00,75.36,70.56
2025-08-02 07:15:00,71.64,71.04
2025-08-02 07:20:00,75.36,74.88
2025-08-02 07:25:00,75.0,70.32
2025-08-02 07:30:00,74.28,75.0
2025-08-02 07:35:00,72.6,73.2
2025-08-02 07:40:00,73.2,74.28
2025-08-02 07:45:00,75.84,72.0
2025-08-02 07:50:00,74.64,76.56
2025-08-02 07:55:00,76.32,75.36
2025-08-02 08:00:00,71.16,73.08
2025-08-02 08:05:00,78.0,76.8
2025-08-02 08:10:00,71.88,73.2
2025-08-02 08:15:00,77.16,76.44
2025-08-02 08:20:00,74.28,75.6
2025-08-02 08:25:00,74.64,76.44
2025-08-02 08:30:00,75.48,76.92
2025-08-02 08:35:00,76.2,75.12
2025-08-02 08:40:00,74.52,77.4
2025-08-02 08:45:00,78.0,76.68
2025-08-02 08:50:00,76.92,76.92
2025-08-02 08:55:00,77.16,77.04
2025-08-02 09:00:00,81.48,79.68
2025-08-02 09:05:00,76.32,75.36
2025-08-02 09:10:00,82.92,79.44
2025-08-02 09:15:00,78.6,79.32
2025-08-02 09:20:00,79.08,78.96
2025-08-02 09:25:00,78.0,80.64
2025-08-02 09:30:00,81.48,81.0
2025-08-02 09:35:00,80.28,82.44
2025-08-02 09:40:00,77.64,78.72
2025-08-02 09:45:00,78.84,81.48
2025-08-02 09:50:00,79.8,77.64
2025-08-02 09:55:00,81.48,80.4
2025-08-02 10:00:00,80.04,80.76
2025-08-02 10:05:00,83.52,81.72
2025-08-02 10:10:00,80.16,80.16
2025-08-02 10:15:00,81.84,82.2
2025-08-02 10:20:00,78.96,83.64
2025-08-02 10:25:00,86.4,80.52
2025-08-02 10:30:00,79.92,83.28
2025-08-02 10:35:00,82.56,79.08
2025-08-02 10:40:00,84.24,83.16
2025-08-02 10:45:00,80.4,78.48
2025-08-02 10:50:00,85.8,82.08
2025-08-02 10:55:00,81.6,82.56
2025-08-02 11:00:00,85.2,81.36
2025-08-02 11:05:00,82.32,82.2
2025-08-02 11:10:00,83.28,83.04
2025-08-02 11:15:00,79.44,84.24
2025-08-02 11:20:00,83.4,82.56
2025-08-02 11:25:00,79.68,85.92
2025-08-02 11:30:00,83.52,83.28
2025-08-02 11:35:00,79.68,83.04
2025-08-02 11:40:00,83.4,82.56
2025-08-02 11:45:00,82.2,84.12
2025-08-02 11:50:00,81.0,81.24
2025-08-02 11:55:00,85.44,84.0
2025-08-02 12:00:00,82.2,82.92
2025-08-02 12:05:00,82.92,81.0
2025-08-02 12:10:00,81.6,85.2
2025-08-02 12:15:00,85.08,79.92
2025-08-02 12:20:00,79.68,86.16
2025-08-02 12:25:00,86.4,79.44
2025-08-02 12:30:00,83.76,82.2
2025-08-02 12:35:00,82.68,83.64
2025-08-02 12:40:00,84.6,81.72
2025-08-02 12:45:00,82.44,81.72
2025-08-02 12:50:00,87.72,82.68
2025-08-02 12:55:00,84.24,83.88
2025-08-02 13:00:00,86.16,85.08
2025-08-02 13:05:00,81.48,83.04
2025-08-02 13:10:00,88.44,82.32
2025-08-02 13:15:00,85.08,85.68
2025-08-02 13:20:00,86.88,80.04
2025-08-02 13:25:00,83.52,84.48
2025-08-02 13:30:00,83.04,84.84
2025-08-02 13:35:00,87.84,82.32
2025-08-02 13:40:00,84.48,83.88
2025-08-02 13:45:00,86.52,85.8
2025-08-02 13:50:00,82.68,85.56
2025-08-02 13:55:00,85.44,84.24
2025-08-02 14:00:00,83.28,85.8
2025-08-02 14:05:00,87.96,81.48
2025-08-02 14:10:00,83.76,87.24
2025-08-02 14:15:00,84.24,81.36
2025-08-02 14:20:00,84.96,86.52
2025-08-02 14:25:00,84.24,85.08
2025-08-02 14:30:00,87.36,82.44
2025-08-02 14:35:00,83.76,83.88
2025-08-02 14:40:00,86.16,82.8
2025-08-02 14:45:00,86.4,83.76
2025-08-02 14:50:00,85.8,81.6
2025-08-02 14:55:00,83.16,86.4
2025-08-02 15:00:00,87.84,77.64
2025-08-02 15:05:00,84.48,81.84
2025-08-02 15:10:00,84.6,82.08
2025-08-02 15:15:00,87.48,81.36
2025-08-02 15:20:00,86.64,81.96
2025-08-02 15:25:00,87.0,80.04
2025-08-02 15:30:00,85.68,83.28
2025-08-02 15:35:00,89.04,79.44
2025-08-02 15:40:00,84.72,82.32
2025-08-02 15:45:00,88.56,80.28
2025-08-02 15:50:00,85.08,80.4
2025-08-02 15:55:00,92.16,79.44
2025-08-02 16:00:00,84.36,79.8
2025-08-02 16:05:00,87.12,80.4
2025-08-02 16:10:00,86.64,79.08
2025-08-02 16:15:00,85.08,81.36
2025-08-02 16:20:00,85.2,81.0
2025-08-02 16:25:00,86.88,79.68
2025-08-02 16:30:00,88.44,78.0
2025-08-02 16:35:00,85.32,81.36
2025-08-02 16:40:00,89.4,81.72
2025-08-02 16:45:00,84.6,78.24
2025-08-02 16:50:00,88.68,82.32
2025-08-02 16:55:00,84.96,78.6
2025-08-02 17:00:00,89.16,81.36
2025-08-02 17:05:00,85.56,81.0
2025-08-02 17:10:00,88.44,79.8
2025-08-02 17:15:00,85.2,77.76
2025-08-02 17:20:00,89.88,82.2
2025-08-02 17:25:00,85.32,79.08
2025-08-02 17:30:00,85.68,80.16
2025-08-02 17:35:00,90.48,82.2
2025-08-02 17:40:00,86.16,79.92
2025-08-02 17:45:00,90.6,84.84
2025-08-02 17:50:00,86.16,81.6
2025-08-02 17:55:00,87.0,79.92
2025-08-02 18:00:00,82.92,79.8
2025-08-02 18:05:00,89.4,85.08
2025-08-02 18:10:00,83.76,78.48
2025-08-02 18:15:00,85.68,82.32
2025-08-02 18:20:00,87.96,84.84
2025-08-02 18:25:00,86.16,80.28
2025-08-02 18:30:00,88.2,81.96
2025-08-02 18:35:00,86.88,80.76
2025-08-02 18:40:00,88.56,84.6
2025-08-02 18:45:00,87.36,79.32
2025-08-02 18:50:00,88.44,81.36
2025-08-02 18:55:00,86.28,81.24
2025-08-02 19:00:00,90.48,82.8
2025-08-02 19:05:00,84.84,78.0
2025-08-02 19:10:00,88.44,80.16
2025-08-02 19:15:00,87.72,84.0
2025-08-02 19:20:00,86.76,77.76
2025-08-02 19:25:00,87.36,81.6
2025-08-02 19:30:00,87.12,80.52
2025-08-02 19:35:00,90.0,78.6
2025-08-02 19:40:00,88.92,78.0
2025-08-02 19:45:00,87.36,78.24
2025-08-02 19:50:00,86.4,77.16
2025-08-02 19:55:00,92.04,78.72
2025-08-02 20:00:00,85.92,73.44
2025-08-02 20:05:00,93.96,76.32
2025-08-02 20:10:00,86.52,78.0
2025-08-02 20:15:00,88.08,74.04
2025-08-02 20:20:00,88.44,75.84
2025-08-02 20:25:00,86.64,76.68
2025-08-02 20:30:00,88.8,76.68
2025-08-02 20:35:00,87.96,72.84
2025-08-02 20:40:00,89.16,76.44
2025-08-02 20:45:00,86.64,73.92
2025-08-02 20:50:00,91.32,75.72
2025-08-02 20:55:00,84.36,71.4
2025-08-02 21:00:00,90.12,76.8
2025-08-02 21:05:00,86.64,71.88
2025-08-02 21:10:00,87.48,71.64
2025-08-02 21:15:00,86.88,70.44
2025-08-02 21:20:00,85.92,73.92
2025-08-02 21:25:00,87.48,70.92
2025-08-02 21:30:00,88.08,71.52
2025-08-02 21:35:00,86.88,74.04
2025-08-02 21:40:00,85.92,72.24
2025-08-02 21:45:00,90.72,73.44
2025-08-02 21:50:00,86.88,68.88
2025-08-02 21:55:00,87.48,73.44
2025-08-02 22:00:00,85.92,71.4
2025-08-02 22:05:00,86.28,70.92
2025-08-02 22:10:00,85.56,71.04
2025-08-02 22:15:00,87.48,71.88
2025-08-02 22:20:00,84.96,73.92
